matcher,modality,pair_id,identity1,identity2,num_keypoints_image1,num_keypoints_image2,num_matches,num_inliers,inlier_ratio,is_same_person_pred,confidence,ground_truth,is_correct,reprojection_error
loftr,face,Multi-PIE_impostor_14,001,086,0,0,0,0,,False,,False,True,
orb-fingervein,face,Multi-PIE_impostor_14,001,086,1659,5000,15,7,0.4667,False,0.4472,False,True,0.4996
sift-fingervein,face,Multi-PIE_impostor_14,001,086,376,2114,17,0,,False,,False,True,
superglue-fingervein,face,Multi-PIE_impostor_14,001,086,541,1376,2,0,,False,,False,True,
sgmnet-fingervein,face,Multi-PIE_impostor_14,001,086,2000,2000,123,7,0.0569,False,0.0545,False,True,0.9497
aspanformer,face,Multi-PIE_impostor_14,001,086,3,3,0,0,,False,,False,True,
deepdetect,face,Multi-PIE_impostor_14,001,086,4265,18828,9,0,,False,,False,True,
loftr,face,Multi-PIE_impostor_15,042,190,58,58,58,11,0.1897,False,0.1816,False,True,2.1053
orb-fingervein,face,Multi-PIE_impostor_15,042,190,2092,3634,30,7,0.2333,False,0.2236,False,True,1.1038
sift-fingervein,face,Multi-PIE_impostor_15,042,190,393,662,12,5,0.4167,False,0.3884,False,True,0.7049
superglue-fingervein,face,Multi-PIE_impostor_15,042,190,704,705,0,0,,False,,False,True,
sgmnet-fingervein,face,Multi-PIE_impostor_15,042,190,2000,2000,64,7,0.1094,False,0.1048,False,True,0.3364
aspanformer,face,Multi-PIE_impostor_15,042,190,19,19,19,12,0.6316,True,0.6256,False,False,0.9559
deepdetect,face,Multi-PIE_impostor_15,042,190,11004,24559,12,0,,False,,False,True,
loftr,face,Multi-PIE_impostor_16,144,003,94,94,94,10,0.1064,False,0.1023,False,True,1.9239
orb-fingervein,face,Multi-PIE_impostor_16,144,003,3233,4425,44,0,,False,,False,True,
sift-fingervein,face,Multi-PIE_impostor_16,144,003,651,976,14,4,0.2857,False,0.2619,False,True,0.0000
superglue-fingervein,face,Multi-PIE_impostor_16,144,003,724,807,47,10,0.2128,True,0.2010,False,False,2.2814
sgmnet-fingervein,face,Multi-PIE_impostor_16,144,003,2000,1803,96,8,0.0833,False,0.0807,False,True,0.5827
aspanformer,face,Multi-PIE_impostor_16,144,003,6,6,6,0,,False,,False,True,
deepdetect,face,Multi-PIE_impostor_16,144,003,11211,22195,10,7,0.7000,True,0.7000,False,False,0.6533
loftr,face,Multi-PIE_impostor_17,243,228,2,2,2,0,,False,,False,True,
orb-fingervein,face,Multi-PIE_impostor_17,243,228,2312,3848,25,0,,False,,False,True,
sift-fingervein,face,Multi-PIE_impostor_17,243,228,334,713,11,0,,False,,False,True,
superglue-fingervein,face,Multi-PIE_impostor_17,243,228,464,796,0,0,,False,,False,True,
sgmnet-fingervein,face,Multi-PIE_impostor_17,243,228,2000,2000,57,6,0.1053,False,0.0996,False,True,0.6111
aspanformer,face,Multi-PIE_impostor_17,243,228,1,1,1,0,,False,,False,True,
deepdetect,face,Multi-PIE_impostor_17,243,228,4743,16765,2,0,,False,,False,True,
loftr,face,Multi-PIE_impostor_18,215,095,14,14,14,6,0.4286,False,0.4055,False,True,0.3723
orb-fingervein,face,Multi-PIE_impostor_18,215,095,2320,1235,14,6,0.4286,False,0.4055,False,True,0.6120
sift-fingervein,face,Multi-PIE_impostor_18,215,095,355,311,14,0,,False,,False,True,
superglue-fingervein,face,Multi-PIE_impostor_18,215,095,584,584,4,0,,False,,False,True,
sgmnet-fingervein,face,Multi-PIE_impostor_18,215,095,2000,2000,74,6,0.0811,False,0.0767,False,True,0.6134
aspanformer,face,Multi-PIE_impostor_18,215,095,1,1,1,0,,False,,False,True,
deepdetect,face,Multi-PIE_impostor_18,215,095,6008,7856,39,26,0.6667,True,0.6667,False,False,3.2497
loftr,face,Multi-PIE_impostor_19,033,011,52,52,52,9,0.1731,False,0.1690,False,True,1.2953
orb-fingervein,face,Multi-PIE_impostor_19,033,011,4111,2301,62,12,0.1935,False,0.1891,False,True,1.7778
sift-fingervein,face,Multi-PIE_impostor_19,033,011,786,347,26,0,,False,,False,True,
superglue-fingervein,face,Multi-PIE_impostor_19,033,011,926,497,2,0,,False,,False,True,
sgmnet-fingervein,face,Multi-PIE_impostor_19,033,011,2000,2000,81,7,0.0864,False,0.0828,False,True,0.6024
aspanformer,face,Multi-PIE_impostor_19,033,011,3,3,3,0,,False,,False,True,
deepdetect,face,Multi-PIE_impostor_19,033,011,16109,5219,16,0,,False,,False,True,
loftr,face,Multi-PIE_impostor_20,232,240,0,0,0,0,,False,,False,True,
orb-fingervein,face,Multi-PIE_impostor_20,232,240,1089,3000,14,0,,False,,False,True,
sift-fingervein,face,Multi-PIE_impostor_20,232,240,325,543,9,0,,False,,False,True,
superglue-fingervein,face,Multi-PIE_impostor_20,232,240,535,682,8,5,0.6250,True,0.5826,False,False,0.8052
sgmnet-fingervein,face,Multi-PIE_impostor_20,232,240,2000,2000,73,7,0.0959,False,0.0919,False,True,1.0963
aspanformer,face,Multi-PIE_impostor_20,232,240,2,2,0,0,,False,,False,True,
deepdetect,face,Multi-PIE_impostor_20,232,240,5631,11313,2,0,,False,,False,True,
loftr,face,Multi-PIE_impostor_21,054,175,0,0,0,0,,False,,False,True,
orb-fingervein,face,Multi-PIE_impostor_21,054,175,2308,4459,17,5,0.2941,False,0.2742,False,True,0.1267
sift-fingervein,face,Multi-PIE_impostor_21,054,175,342,1097,7,0,,False,,False,True,
superglue-fingervein,face,Multi-PIE_impostor_21,054,175,470,754,0,0,,False,,False,True,
sgmnet-fingervein,face,Multi-PIE_impostor_21,054,175,2000,2000,43,6,0.1395,False,0.1320,False,True,0.5160
aspanformer,face,Multi-PIE_impostor_21,054,175,2,2,2,0,,False,,False,True,
deepdetect,face,Multi-PIE_impostor_21,054,175,7404,15291,23,0,,False,,False,True,
loftr,face,Multi-PIE_impostor_22,091,200,250,250,250,58,0.2320,False,0.2209,False,True,2.4834
orb-fingervein,face,Multi-PIE_impostor_22,091,200,4711,3343,29,7,0.2414,False,0.2313,False,True,1.2988
sift-fingervein,face,Multi-PIE_impostor_22,091,200,958,507,23,0,,False,,False,True,
superglue-fingervein,face,Multi-PIE_impostor_22,091,200,866,496,256,58,0.2266,True,0.2123,False,False,2.8040
sgmnet-fingervein,face,Multi-PIE_impostor_22,091,200,2000,2000,209,10,0.0478,False,0.0470,False,True,0.8550
aspanformer,face,Multi-PIE_impostor_22,091,200,149,149,149,56,0.3758,False,0.3624,False,True,2.2278
deepdetect,face,Multi-PIE_impostor_22,091,200,15561,8827,30,21,0.7000,True,0.7000,False,False,1.7912
loftr,face,Multi-PIE_impostor_23,238,240,0,0,0,0,,False,,False,True,
orb-fingervein,face,Multi-PIE_impostor_23,238,240,1087,3303,4,0,,False,,False,True,
sift-fingervein,face,Multi-PIE_impostor_23,238,240,209,565,3,0,,False,,False,True,
superglue-fingervein,face,Multi-PIE_impostor_23,238,240,350,724,0,0,,False,,False,True,
sgmnet-fingervein,face,Multi-PIE_impostor_23,238,240,2000,2000,57,7,0.1228,False,0.1177,False,True,0.9358
aspanformer,face,Multi-PIE_impostor_23,238,240,2,2,2,0,,False,,False,True,
deepdetect,face,Multi-PIE_impostor_23,238,240,4702,13740,5,0,,False,,False,True,
loftr,face,Multi-PIE_impostor_24,205,208,403,403,403,69,0.1712,False,0.1603,False,True,2.8164
orb-fingervein,face,Multi-PIE_impostor_24,205,208,4354,3464,39,8,0.2051,False,0.1986,False,True,0.9405
sift-fingervein,face,Multi-PIE_impostor_24,205,208,922,679,40,0,,False,,False,True,
superglue-fingervein,face,Multi-PIE_impostor_24,205,208,923,734,373,49,0.1314,False,0.1215,False,True,3.0660
sgmnet-fingervein,face,Multi-PIE_impostor_24,205,208,2000,2000,124,8,0.0645,False,0.0625,False,True,0.3793
aspanformer,face,Multi-PIE_impostor_24,205,208,151,151,151,67,0.4437,True,0.4172,False,False,2.7300
deepdetect,face,Multi-PIE_impostor_24,205,208,17873,20584,41,20,0.4878,True,0.4878,False,False,2.1205
loftr,face,Multi-PIE_impostor_25,007,046,228,228,228,43,0.1886,False,0.1797,False,True,2.4681
orb-fingervein,face,Multi-PIE_impostor_25,007,046,1207,3569,21,0,,False,,False,True,
sift-fingervein,face,Multi-PIE_impostor_25,007,046,237,635,5,0,,False,,False,True,
superglue-fingervein,face,Multi-PIE_impostor_25,007,046,441,746,173,34,0.1965,True,0.1845,False,False,2.7587
sgmnet-fingervein,face,Multi-PIE_impostor_25,007,046,2000,2000,111,8,0.0721,False,0.0698,False,True,0.9250
aspanformer,face,Multi-PIE_impostor_25,007,046,114,114,114,44,0.3860,False,0.3660,False,True,2.5596
deepdetect,face,Multi-PIE_impostor_25,007,046,6245,18264,9,0,,False,,False,True,
loftr,face,Multi-PIE_impostor_26,206,172,88,88,88,21,0.2386,False,0.2297,False,True,2.2566
orb-fingervein,face,Multi-PIE_impostor_26,206,172,2099,3585,18,0,,False,,False,True,
sift-fingervein,face,Multi-PIE_impostor_26,206,172,258,612,7,0,,False,,False,True,
superglue-fingervein,face,Multi-PIE_impostor_26,206,172,439,725,157,21,0.1338,False,0.1302,False,True,2.0252
sgmnet-fingervein,face,Multi-PIE_impostor_26,206,172,2000,2000,156,12,0.0769,False,0.0762,False,True,1.1887
aspanformer,face,Multi-PIE_impostor_26,206,172,78,78,78,24,0.3077,False,0.2981,False,True,2.1279
deepdetect,face,Multi-PIE_impostor_26,206,172,6471,15628,3,0,,False,,False,True,
loftr,face,Multi-PIE_impostor_27,041,202,200,200,200,31,0.1550,False,0.1531,False,True,1.7459
orb-fingervein,face,Multi-PIE_impostor_27,041,202,3624,1820,45,11,0.2444,False,0.2413,False,True,0.9353
sift-fingervein,face,Multi-PIE_impostor_27,041,202,550,267,18,0,,False,,False,True,
superglue-fingervein,face,Multi-PIE_impostor_27,041,202,634,363,139,33,0.2374,True,0.2270,False,False,2.3935
sgmnet-fingervein,face,Multi-PIE_impostor_27,041,202,2000,2000,117,9,0.0769,False,0.0751,False,True,1.0034
aspanformer,face,Multi-PIE_impostor_27,041,202,20,20,20,11,0.5500,True,0.5429,False,False,0.8663
deepdetect,face,Multi-PIE_impostor_27,041,202,10701,5035,8,0,,False,,False,True,
loftr,face,Multi-PIE_impostor_28,225,010,1,1,1,0,,False,,False,True,
orb-fingervein,face,Multi-PIE_impostor_28,225,010,1134,4233,6,0,,False,,False,True,
sift-fingervein,face,Multi-PIE_impostor_28,225,010,232,960,4,0,,False,,False,True,
superglue-fingervein,face,Multi-PIE_impostor_28,225,010,435,859,49,12,0.2449,True,0.2344,False,False,2.1844
sgmnet-fingervein,face,Multi-PIE_impostor_28,225,010,2000,1815,65,7,0.1077,False,0.1032,False,True,0.5250
aspanformer,face,Multi-PIE_impostor_28,225,010,9,9,9,5,0.5556,True,0.5179,False,False,0.8778
deepdetect,face,Multi-PIE_impostor_28,225,010,3701,19837,5,0,,False,,False,True,
loftr,face,Multi-PIE_impostor_29,052,210,4,4,4,0,,False,,False,True,
orb-fingervein,face,Multi-PIE_impostor_29,052,210,2074,2859,22,0,,False,,False,True,
sift-fingervein,face,Multi-PIE_impostor_29,052,210,393,373,15,0,,False,,False,True,
superglue-fingervein,face,Multi-PIE_impostor_29,052,210,610,535,31,8,0.2581,True,0.2430,False,False,2.0584
sgmnet-fingervein,face,Multi-PIE_impostor_29,052,210,2000,2000,76,7,0.0921,False,0.0883,False,True,0.7624
aspanformer,face,Multi-PIE_impostor_29,052,210,13,13,0,0,,False,,False,True,
deepdetect,face,Multi-PIE_impostor_29,052,210,9826,18811,11,0,,False,,False,True,
loftr,face,Multi-PIE_impostor_30,079,211,138,138,138,30,0.2174,False,0.2072,False,True,2.4559
orb-fingervein,face,Multi-PIE_impostor_30,079,211,4495,4373,26,0,,False,,False,True,
sift-fingervein,face,Multi-PIE_impostor_30,079,211,1091,835,23,0,,False,,False,True,
superglue-fingervein,face,Multi-PIE_impostor_30,079,211,998,886,269,38,0.1413,False,0.1315,False,True,2.9398
sgmnet-fingervein,face,Multi-PIE_impostor_30,079,211,2000,2000,195,11,0.0564,False,0.0557,False,True,1.0959
aspanformer,face,Multi-PIE_impostor_30,079,211,27,27,27,11,0.4074,False,0.3859,False,True,2.3223
deepdetect,face,Multi-PIE_impostor_30,079,211,18869,14097,13,8,0.6154,True,0.6154,False,False,1.2586
loftr,face,Multi-PIE_impostor_31,007,169,159,159,159,24,0.1509,False,0.1509,False,True,0.8232
orb-fingervein,face,Multi-PIE_impostor_31,007,169,3045,3625,23,0,,False,,False,True,
sift-fingervein,face,Multi-PIE_impostor_31,007,169,474,703,13,5,0.3846,False,0.3585,False,True,0.6011
superglue-fingervein,face,Multi-PIE_impostor_31,007,169,613,680,87,15,0.1724,True,0.1656,False,False,2.2360
sgmnet-fingervein,face,Multi-PIE_impostor_31,007,169,2000,2000,108,9,0.0833,False,0.0813,False,True,1.2754
aspanformer,face,Multi-PIE_impostor_31,007,169,7,7,7,5,0.7143,True,0.6658,False,False,0.9723
deepdetect,face,Multi-PIE_impostor_31,007,169,13892,9810,3,0,,False,,False,True,
loftr,face,Multi-PIE_impostor_32,085,072,159,159,159,26,0.1635,False,0.1611,False,True,1.8028
orb-fingervein,face,Multi-PIE_impostor_32,085,072,4571,3706,39,9,0.2308,False,0.2253,False,True,1.3666
sift-fingervein,face,Multi-PIE_impostor_32,085,072,974,556,16,0,,False,,False,True,
superglue-fingervein,face,Multi-PIE_impostor_32,085,072,928,635,242,32,0.1322,False,0.1226,False,True,3.0077
sgmnet-fingervein,face,Multi-PIE_impostor_32,085,072,2000,2000,156,9,0.0577,False,0.0563,False,True,0.9356
aspanformer,face,Multi-PIE_impostor_32,085,072,2,2,2,0,,False,,False,True,
deepdetect,face,Multi-PIE_impostor_32,085,072,17259,13555,9,6,0.6667,True,0.6667,False,False,0.6880
loftr,face,Multi-PIE_impostor_33,090,165,3,3,3,0,,False,,False,True,
orb-fingervein,face,Multi-PIE_impostor_33,090,165,4008,2196,45,0,,False,,False,True,
sift-fingervein,face,Multi-PIE_impostor_33,090,165,777,481,16,0,,False,,False,True,
superglue-fingervein,face,Multi-PIE_impostor_33,090,165,758,660,28,8,0.2857,True,0.2723,False,False,1.8179
sgmnet-fingervein,face,Multi-PIE_impostor_33,090,165,2000,2000,85,6,0.0706,False,0.0668,False,True,0.2039
aspanformer,face,Multi-PIE_impostor_33,090,165,7,7,0,0,,False,,False,True,
deepdetect,face,Multi-PIE_impostor_33,090,165,10694,9676,16,8,0.5000,True,0.5000,False,False,0.1920
loftr,face,Multi-PIE_impostor_34,242,008,0,0,0,0,,False,,False,True,
orb-fingervein,face,Multi-PIE_impostor_34,242,008,3620,4923,43,10,0.2326,False,0.2284,False,True,1.4272
sift-fingervein,face,Multi-PIE_impostor_34,242,008,691,1334,15,0,,False,,False,True,
superglue-fingervein,face,Multi-PIE_impostor_34,242,008,743,962,5,0,,False,,False,True,
sgmnet-fingervein,face,Multi-PIE_impostor_34,242,008,2000,2000,122,9,0.0738,False,0.0720,False,True,0.9959
aspanformer,face,Multi-PIE_impostor_34,242,008,2,2,2,0,,False,,False,True,
deepdetect,face,Multi-PIE_impostor_34,242,008,10802,11185,2,0,,False,,False,True,
loftr,face,Multi-PIE_impostor_35,046,149,40,40,40,0,,False,,False,True,
orb-fingervein,face,Multi-PIE_impostor_35,046,149,2743,634,45,0,,False,,False,True,
sift-fingervein,face,Multi-PIE_impostor_35,046,149,532,188,12,0,,False,,False,True,
superglue-fingervein,face,Multi-PIE_impostor_35,046,149,641,404,2,0,,False,,False,True,
sgmnet-fingervein,face,Multi-PIE_impostor_35,046,149,2000,2000,80,8,0.1000,False,0.0968,False,True,0.1768
aspanformer,face,Multi-PIE_impostor_35,046,149,1,1,1,0,,False,,False,True,
deepdetect,face,Multi-PIE_impostor_35,046,149,9895,5274,51,32,0.6275,True,0.6275,False,False,2.2487
loftr,face,Multi-PIE_impostor_36,028,153,1,1,1,0,,False,,False,True,
orb-fingervein,face,Multi-PIE_impostor_36,028,153,4608,4566,48,13,0.2708,False,0.2690,False,True,1.4098
sift-fingervein,face,Multi-PIE_impostor_36,028,153,1282,880,28,0,,False,,False,True,
superglue-fingervein,face,Multi-PIE_impostor_36,028,153,972,893,41,10,0.2439,True,0.2394,False,False,1.5123
sgmnet-fingervein,face,Multi-PIE_impostor_36,028,153,2000,2000,148,14,0.0946,False,0.0940,False,True,1.5220
aspanformer,face,Multi-PIE_impostor_36,028,153,33,33,33,12,0.3636,False,0.3487,False,True,2.1509
deepdetect,face,Multi-PIE_impostor_36,028,153,23521,14873,17,10,0.5882,True,0.5882,False,False,0.8603
loftr,face,Multi-PIE_impostor_37,187,202,4,4,0,0,,False,,False,True,
orb-fingervein,face,Multi-PIE_impostor_37,187,202,3253,3287,39,0,,False,,False,True,
sift-fingervein,face,Multi-PIE_impostor_37,187,202,675,685,16,0,,False,,False,True,
superglue-fingervein,face,Multi-PIE_impostor_37,187,202,738,742,1,0,,False,,False,True,
sgmnet-fingervein,face,Multi-PIE_impostor_37,187,202,2000,1824,112,7,0.0625,False,0.0599,False,True,0.8820
aspanformer,face,Multi-PIE_impostor_37,187,202,3,3,0,0,,False,,False,True,
deepdetect,face,Multi-PIE_impostor_37,187,202,17579,17241,26,0,,False,,False,True,
loftr,face,Multi-PIE_impostor_38,156,131,39,39,39,12,0.3077,False,0.3048,False,True,1.2383
orb-fingervein,face,Multi-PIE_impostor_38,156,131,2299,2290,35,0,,False,,False,True,
sift-fingervein,face,Multi-PIE_impostor_38,156,131,332,336,8,4,0.5000,True,0.4583,False,False,0.0000
superglue-fingervein,face,Multi-PIE_impostor_38,156,131,502,377,146,51,0.3493,True,0.3294,False,False,2.6759
sgmnet-fingervein,face,Multi-PIE_impostor_38,156,131,2000,2000,124,8,0.0645,False,0.0625,False,True,0.7633
aspanformer,face,Multi-PIE_impostor_38,156,131,56,56,56,25,0.4464,True,0.4083,False,False,3.2845
deepdetect,face,Multi-PIE_impostor_38,156,131,6711,9113,2,0,,False,,False,True,
loftr,face,Multi-PIE_impostor_39,232,148,15,15,15,6,0.4000,False,0.3746,False,True,1.7049
orb-fingervein,face,Multi-PIE_impostor_39,232,148,3915,452,112,0,,False,,False,True,
sift-fingervein,face,Multi-PIE_impostor_39,232,148,834,123,21,0,,False,,False,True,
superglue-fingervein,face,Multi-PIE_impostor_39,232,148,706,295,6,0,,False,,False,True,
sgmnet-fingervein,face,Multi-PIE_impostor_39,232,148,2000,2000,41,0,,False,,False,True,
aspanformer,face,Multi-PIE_impostor_39,232,148,1,1,1,0,,False,,False,True,
deepdetect,face,Multi-PIE_impostor_39,232,148,16971,4588,46,18,0.3913,True,0.3913,False,False,2.5285
loftr,face,Multi-PIE_impostor_40,012,182,3,3,0,0,,False,,False,True,
orb-fingervein,face,Multi-PIE_impostor_40,012,182,4163,3,1,0,,False,,False,True,
sift-fingervein,face,Multi-PIE_impostor_40,012,182,907,3,67,0,,False,,False,True,
superglue-fingervein,face,Multi-PIE_impostor_40,012,182,799,250,0,0,,False,,False,True,
sgmnet-fingervein,face,Multi-PIE_impostor_40,012,182,1916,406,5,4,0.8000,True,0.7332,False,False,0.0000
aspanformer,face,Multi-PIE_impostor_40,012,182,6,6,6,5,0.8333,True,0.7768,False,False,0.8216
deepdetect,face,Multi-PIE_impostor_40,012,182,19346,8033,80,0,,False,,False,True,
loftr,face,Multi-PIE_impostor_41,134,238,33,33,33,0,,False,,False,True,
orb-fingervein,face,Multi-PIE_impostor_41,134,238,2684,2632,40,0,,False,,False,True,
sift-fingervein,face,Multi-PIE_impostor_41,134,238,310,343,12,0,,False,,False,True,
superglue-fingervein,face,Multi-PIE_impostor_41,134,238,428,505,16,0,,False,,False,True,
sgmnet-fingervein,face,Multi-PIE_impostor_41,134,238,2000,2000,47,6,0.1277,False,0.1208,False,True,0.4913
aspanformer,face,Multi-PIE_impostor_41,134,238,7,7,7,5,0.7143,True,0.6658,False,False,1.0680
deepdetect,face,Multi-PIE_impostor_41,134,238,7283,6345,1,0,,False,,False,True,
loftr,face,Multi-PIE_impostor_42,111,018,266,266,266,66,0.2481,False,0.2392,False,True,2.2313
orb-fingervein,face,Multi-PIE_impostor_42,111,018,3502,4819,50,0,,False,,False,True,
sift-fingervein,face,Multi-PIE_impostor_42,111,018,685,1299,21,6,0.2857,False,0.0834,False,True,25.0303
superglue-fingervein,face,Multi-PIE_impostor_42,111,018,881,1149,291,45,0.1546,False,0.1433,False,True,3.0168
sgmnet-fingervein,face,Multi-PIE_impostor_42,111,018,2000,2000,221,10,0.0452,False,0.0444,False,True,1.3205
aspanformer,face,Multi-PIE_impostor_42,111,018,109,109,109,68,0.6239,True,0.6239,False,False,1.0513
deepdetect,face,Multi-PIE_impostor_42,111,018,21706,20641,72,49,0.6806,True,0.6806,False,False,2.7693
loftr,face,Multi-PIE_impostor_43,170,219,78,78,78,11,0.1410,False,0.1376,False,True,1.7375
orb-fingervein,face,Multi-PIE_impostor_43,170,219,4780,4539,44,11,0.2500,False,0.2468,False,True,0.5390
sift-fingervein,face,Multi-PIE_impostor_43,170,219,1292,956,30,0,,False,,False,True,
superglue-fingervein,face,Multi-PIE_impostor_43,170,219,784,850,14,0,,False,,False,True,
sgmnet-fingervein,face,Multi-PIE_impostor_43,170,219,2000,1896,38,0,,False,,False,True,
aspanformer,face,Multi-PIE_impostor_43,170,219,8,8,8,0,,False,,False,True,
deepdetect,face,Multi-PIE_impostor_43,170,219,17255,22144,5,4,0.8000,True,0.8000,False,False,0.0000
loftr,face,Multi-PIE_impostor_44,130,080,20,20,20,6,0.3000,False,0.2770,False,True,1.9901
orb-fingervein,face,Multi-PIE_impostor_44,130,080,3360,3720,51,0,,False,,False,True,
sift-fingervein,face,Multi-PIE_impostor_44,130,080,437,844,22,0,,False,,False,True,
superglue-fingervein,face,Multi-PIE_impostor_44,130,080,498,920,0,0,,False,,False,True,
sgmnet-fingervein,face,Multi-PIE_impostor_44,130,080,2000,2000,174,8,0.0460,False,0.0445,False,True,1.4048
aspanformer,face,Multi-PIE_impostor_44,130,080,1,1,1,0,,False,,False,True,
deepdetect,face,Multi-PIE_impostor_44,130,080,9837,22250,13,0,,False,,False,True,
loftr,face,Multi-PIE_impostor_45,104,179,8,8,8,0,,False,,False,True,
orb-fingervein,face,Multi-PIE_impostor_45,104,179,4077,2976,40,0,,False,,False,True,
sift-fingervein,face,Multi-PIE_impostor_45,104,179,786,424,14,0,,False,,False,True,
superglue-fingervein,face,Multi-PIE_impostor_45,104,179,885,498,1,0,,False,,False,True,
sgmnet-fingervein,face,Multi-PIE_impostor_45,104,179,2000,2000,43,5,0.1163,False,0.1084,False,True,0.4226
aspanformer,face,Multi-PIE_impostor_45,104,179,4,4,0,0,,False,,False,True,
deepdetect,face,Multi-PIE_impostor_45,104,179,17591,7827,14,0,,False,,False,True,
