matcher,modality,pair_id,identity1,identity2,num_keypoints_image1,num_keypoints_image2,num_matches,num_inliers,inlier_ratio,is_same_person_pred,confidence,ground_truth,is_correct,reprojection_error
orb,face,Multi-PIE_impostor_16,144,003,242,543,16,0,,False,,False,True,
sift,face,Multi-PIE_impostor_16,144,003,72,164,3,0,,False,,False,True,
superglue,face,Multi-PIE_impostor_16,144,003,372,551,0,0,,False,,False,True,
sgmnet,face,Multi-PIE_impostor_16,144,003,3666,3354,48,8,0.1667,False,0.1614,False,True,0.6773
aspanformer,face,Multi-PIE_impostor_16,144,003,5,5,5,0,,False,,False,True,
deepdetect,face,Multi-PIE_impostor_16,144,003,18704,32232,43,31,0.7209,True,0.7209,False,False,2.1888
loftr,face,Multi-PIE_impostor_17,243,228,7,7,7,0,,False,,False,True,
orb,face,Multi-PIE_impostor_17,243,228,478,418,20,0,,False,,False,True,
sift,face,Multi-PIE_impostor_17,243,228,69,71,2,0,,False,,False,True,
superglue,face,Multi-PIE_impostor_17,243,228,196,370,0,0,,False,,False,True,
sgmnet,face,Multi-PIE_impostor_17,243,228,4000,3468,22,6,0.2727,False,0.2581,False,True,0.5238
aspanformer,face,Multi-PIE_impostor_17,243,228,1,1,0,0,,False,,False,True,
deepdetect,face,Multi-PIE_impostor_17,243,228,6011,25294,4,0,,False,,False,True,
loftr,face,Multi-PIE_impostor_18,215,095,8,8,8,0,,False,,False,True,
orb,face,Multi-PIE_impostor_18,215,095,313,59,11,0,,False,,False,True,
sift,face,Multi-PIE_impostor_18,215,095,36,23,1,0,,False,,False,True,
superglue,face,Multi-PIE_impostor_18,215,095,277,246,0,0,,False,,False,True,
sgmnet,face,Multi-PIE_impostor_18,215,095,4000,4000,79,8,0.1013,False,0.0980,False,True,1.0100
aspanformer,face,Multi-PIE_impostor_18,215,095,2,2,2,0,,False,,False,True,
deepdetect,face,Multi-PIE_impostor_18,215,095,5831,6950,31,17,0.5484,True,0.5484,False,False,1.5674
loftr,face,Multi-PIE_impostor_19,033,011,2,2,2,0,,False,,False,True,
orb,face,Multi-PIE_impostor_19,033,011,420,591,17,0,,False,,False,True,
sift,face,Multi-PIE_impostor_19,033,011,122,110,2,0,,False,,False,True,
superglue,face,Multi-PIE_impostor_19,033,011,456,234,2,0,,False,,False,True,
sgmnet,face,Multi-PIE_impostor_19,033,011,3363,4000,70,9,0.1286,False,0.1255,False,True,1.2986
aspanformer,face,Multi-PIE_impostor_19,033,011,1,1,1,0,,False,,False,True,
deepdetect,face,Multi-PIE_impostor_19,033,011,23833,9133,80,0,,False,,False,True,
loftr,face,Multi-PIE_impostor_20,232,240,4,4,4,0,,False,,False,True,
orb,face,Multi-PIE_impostor_20,232,240,29,103,2,0,,False,,False,True,
sift,face,Multi-PIE_impostor_20,232,240,20,48,1,0,,False,,False,True,
superglue,face,Multi-PIE_impostor_20,232,240,286,322,0,0,,False,,False,True,
sgmnet,face,Multi-PIE_impostor_20,232,240,4000,3547,48,9,0.1875,False,0.1830,False,True,1.4646
aspanformer,face,Multi-PIE_impostor_20,232,240,3,3,0,0,,False,,False,True,
deepdetect,face,Multi-PIE_impostor_20,232,240,7423,22494,1,0,,False,,False,True,
loftr,face,Multi-PIE_impostor_21,054,175,0,0,0,0,,False,,False,True,
orb,face,Multi-PIE_impostor_21,054,175,272,461,7,0,,False,,False,True,
sift,face,Multi-PIE_impostor_21,054,175,50,94,2,0,,False,,False,True,
superglue,face,Multi-PIE_impostor_21,054,175,244,373,0,0,,False,,False,True,
sgmnet,face,Multi-PIE_impostor_21,054,175,3434,3720,63,13,0.2063,False,0.2049,False,True,1.2244
aspanformer,face,Multi-PIE_impostor_21,054,175,2,2,2,0,,False,,False,True,
deepdetect,face,Multi-PIE_impostor_21,054,175,17495,21931,13,0,,False,,False,True,
loftr,face,Multi-PIE_impostor_22,091,200,72,72,72,24,0.3333,False,0.3291,False,True,1.7516
orb,face,Multi-PIE_impostor_22,091,200,638,510,13,0,,False,,False,True,
sift,face,Multi-PIE_impostor_22,091,200,137,113,2,0,,False,,False,True,
superglue,face,Multi-PIE_impostor_22,091,200,420,250,93,31,0.3333,False,0.3178,False,True,2.4568
sgmnet,face,Multi-PIE_impostor_22,091,200,4000,4000,380,61,0.1605,False,0.1598,False,True,1.5959
aspanformer,face,Multi-PIE_impostor_22,091,200,514,514,514,356,0.6926,True,0.6926,False,False,1.3717
deepdetect,face,Multi-PIE_impostor_22,091,200,23254,11110,31,14,0.4516,True,0.4516,False,False,1.9019
loftr,face,Multi-PIE_impostor_23,238,240,0,0,0,0,,False,,False,True,
orb,face,Multi-PIE_impostor_23,238,240,227,259,5,0,,False,,False,True,
sift,face,Multi-PIE_impostor_23,238,240,58,67,0,0,,False,,False,True,
superglue,face,Multi-PIE_impostor_23,238,240,165,329,0,0,,False,,False,True,
sgmnet,face,Multi-PIE_impostor_23,238,240,4000,3841,240,14,0.0583,False,0.0580,False,True,1.4279
aspanformer,face,Multi-PIE_impostor_23,238,240,4,4,4,0,,False,,False,True,
deepdetect,face,Multi-PIE_impostor_23,238,240,9189,19628,5,0,,False,,False,True,
loftr,face,Multi-PIE_impostor_24,205,208,182,182,182,36,0.1978,False,0.1900,False,True,2.3078
orb,face,Multi-PIE_impostor_24,205,208,569,278,24,0,,False,,False,True,
sift,face,Multi-PIE_impostor_24,205,208,139,92,6,4,0.6667,True,0.6110,False,False,0.0000
superglue,face,Multi-PIE_impostor_24,205,208,510,329,162,25,0.1543,False,0.1460,False,True,2.5996
sgmnet,face,Multi-PIE_impostor_24,205,208,3356,2812,91,23,0.2527,False,0.2524,False,True,1.5190
aspanformer,face,Multi-PIE_impostor_24,205,208,174,174,174,53,0.3046,False,0.2939,False,True,2.2160
deepdetect,face,Multi-PIE_impostor_24,205,208,26578,26211,24,11,0.4583,True,0.4583,False,False,0.8790
loftr,face,Multi-PIE_impostor_25,007,046,55,55,55,16,0.2909,False,0.2871,False,True,1.7140
orb,face,Multi-PIE_impostor_25,007,046,38,199,1,0,,False,,False,True,
sift,face,Multi-PIE_impostor_25,007,046,20,44,0,0,,False,,False,True,
superglue,face,Multi-PIE_impostor_25,007,046,177,310,79,19,0.2405,False,0.2320,False,True,2.1968
sgmnet,face,Multi-PIE_impostor_25,007,046,4000,3564,53,8,0.1509,False,0.1461,False,True,1.0720
aspanformer,face,Multi-PIE_impostor_25,007,046,25,25,25,12,0.4800,True,0.4706,False,False,1.7046
deepdetect,face,Multi-PIE_impostor_25,007,046,11059,21664,16,0,,False,,False,True,
loftr,face,Multi-PIE_impostor_26,206,172,12,12,12,0,,False,,False,True,
orb,face,Multi-PIE_impostor_26,206,172,234,473,21,11,0.5238,True,0.5170,False,False,1.4207
sift,face,Multi-PIE_impostor_26,206,172,34,141,2,0,,False,,False,True,
superglue,face,Multi-PIE_impostor_26,206,172,199,329,10,7,0.7000,True,0.6708,False,False,1.0333
sgmnet,face,Multi-PIE_impostor_26,206,172,3224,3059,129,18,0.1395,False,0.1393,False,True,1.3062
aspanformer,face,Multi-PIE_impostor_26,206,172,14,14,14,7,0.5000,True,0.4791,False,False,1.3197
deepdetect,face,Multi-PIE_impostor_26,206,172,15240,20815,8,0,,False,,False,True,
loftr,face,Multi-PIE_impostor_27,041,202,50,50,50,15,0.3000,False,0.2871,False,True,2.3062
orb,face,Multi-PIE_impostor_27,041,202,598,307,26,0,,False,,False,True,
sift,face,Multi-PIE_impostor_27,041,202,118,61,2,0,,False,,False,True,
superglue,face,Multi-PIE_impostor_27,041,202,304,174,78,20,0.2564,False,0.2393,False,True,2.8645
sgmnet,face,Multi-PIE_impostor_27,041,202,4000,4000,42,8,0.1905,False,0.1844,False,True,1.1173
aspanformer,face,Multi-PIE_impostor_27,041,202,48,48,48,24,0.5000,True,0.4887,False,False,1.9550
deepdetect,face,Multi-PIE_impostor_27,041,202,14306,7807,8,0,,False,,False,True,
loftr,face,Multi-PIE_impostor_28,225,010,9,9,9,6,0.6667,True,0.6308,False,False,0.1715
orb,face,Multi-PIE_impostor_28,225,010,359,681,6,0,,False,,False,True,
sift,face,Multi-PIE_impostor_28,225,010,73,146,1,0,,False,,False,True,
superglue,face,Multi-PIE_impostor_28,225,010,245,400,0,0,,False,,False,True,
sgmnet,face,Multi-PIE_impostor_28,225,010,4000,2936,38,0,,False,,False,True,
aspanformer,face,Multi-PIE_impostor_28,225,010,42,42,42,22,0.5238,True,0.5236,False,False,0.6665
deepdetect,face,Multi-PIE_impostor_28,225,010,7536,25091,8,0,,False,,False,True,
loftr,face,Multi-PIE_impostor_29,052,210,6,6,6,0,,False,,False,True,
orb,face,Multi-PIE_impostor_29,052,210,188,114,14,0,,False,,False,True,
sift,face,Multi-PIE_impostor_29,052,210,58,36,12,0,,False,,False,True,
superglue,face,Multi-PIE_impostor_29,052,210,267,222,0,0,,False,,False,True,
sgmnet,face,Multi-PIE_impostor_29,052,210,3907,3759,34,7,0.2059,False,0.1973,False,True,0.6415
aspanformer,face,Multi-PIE_impostor_29,052,210,2,2,2,0,,False,,False,True,
deepdetect,face,Multi-PIE_impostor_29,052,210,9224,20362,13,0,,False,,False,True,
loftr,face,Multi-PIE_impostor_30,079,211,120,120,120,38,0.3167,False,0.3136,False,True,1.6935
orb,face,Multi-PIE_impostor_30,079,211,352,582,11,0,,False,,False,True,
sift,face,Multi-PIE_impostor_30,079,211,92,126,2,0,,False,,False,True,
superglue,face,Multi-PIE_impostor_30,079,211,505,433,49,13,0.2653,False,0.2553,False,True,2.1289
sgmnet,face,Multi-PIE_impostor_30,079,211,3260,3643,324,70,0.2160,False,0.2132,False,True,1.7626
aspanformer,face,Multi-PIE_impostor_30,079,211,240,240,240,181,0.7542,True,0.7477,False,False,1.6731
deepdetect,face,Multi-PIE_impostor_30,079,211,24768,23872,18,0,,False,,False,True,
loftr,face,Multi-PIE_impostor_31,007,169,61,61,61,12,0.1967,False,0.1921,False,True,1.7798
orb,face,Multi-PIE_impostor_31,007,169,198,329,5,0,,False,,False,True,
sift,face,Multi-PIE_impostor_31,007,169,52,78,2,0,,False,,False,True,
superglue,face,Multi-PIE_impostor_31,007,169,365,329,6,0,,False,,False,True,
sgmnet,face,Multi-PIE_impostor_31,007,169,3430,3359,105,9,0.0857,False,0.0837,False,True,0.7276
aspanformer,face,Multi-PIE_impostor_31,007,169,8,8,8,5,0.6250,True,0.5826,False,False,0.6718
deepdetect,face,Multi-PIE_impostor_31,007,169,22688,24689,18,10,0.5556,False,0.5556,False,True,12.5251
loftr,face,Multi-PIE_impostor_32,085,072,6,6,0,0,,False,,False,True,
orb,face,Multi-PIE_impostor_32,085,072,570,435,22,7,0.3182,False,0.3049,False,True,0.4508
sift,face,Multi-PIE_impostor_32,085,072,166,79,3,0,,False,,False,True,
superglue,face,Multi-PIE_impostor_32,085,072,569,292,13,7,0.5385,True,0.5135,False,False,1.5959
sgmnet,face,Multi-PIE_impostor_32,085,072,3424,3481,180,12,0.0667,False,0.0660,False,True,1.3410
aspanformer,face,Multi-PIE_impostor_32,085,072,2,2,2,0,,False,,False,True,
deepdetect,face,Multi-PIE_impostor_32,085,072,25677,21054,17,0,,False,,False,True,
loftr,face,Multi-PIE_impostor_33,090,165,0,0,0,0,,False,,False,True,
orb,face,Multi-PIE_impostor_33,090,165,357,83,16,0,,False,,False,True,
sift,face,Multi-PIE_impostor_33,090,165,75,38,1,0,,False,,False,True,
superglue,face,Multi-PIE_impostor_33,090,165,349,349,0,0,,False,,False,True,
sgmnet,face,Multi-PIE_impostor_33,090,165,4000,3840,350,21,0.0600,False,0.0600,False,True,1.3582
aspanformer,face,Multi-PIE_impostor_33,090,165,2,2,2,0,,False,,False,True,
deepdetect,face,Multi-PIE_impostor_33,090,165,16311,9347,48,31,0.6458,True,0.6458,False,False,1.6380
loftr,face,Multi-PIE_impostor_34,242,008,0,0,0,0,,False,,False,True,
orb,face,Multi-PIE_impostor_34,242,008,214,358,13,5,0.3846,False,0.3585,False,True,0.2807
sift,face,Multi-PIE_impostor_34,242,008,60,80,2,0,,False,,False,True,
superglue,face,Multi-PIE_impostor_34,242,008,326,476,2,0,,False,,False,True,
sgmnet,face,Multi-PIE_impostor_34,242,008,3573,4000,49,6,0.1224,False,0.1159,False,True,0.1106
aspanformer,face,Multi-PIE_impostor_34,242,008,2,2,2,0,,False,,False,True,
deepdetect,face,Multi-PIE_impostor_34,242,008,20370,25341,15,0,,False,,False,True,
loftr,face,Multi-PIE_impostor_35,046,149,21,21,21,8,0.3810,False,0.3606,False,True,1.9524
orb,face,Multi-PIE_impostor_35,046,149,100,3,0,0,,False,,False,True,
sift,face,Multi-PIE_impostor_35,046,149,27,10,0,0,,False,,False,True,
superglue,face,Multi-PIE_impostor_35,046,149,313,179,2,0,,False,,False,True,
sgmnet,face,Multi-PIE_impostor_35,046,149,4000,4000,148,12,0.0811,False,0.0803,False,True,1.2298
aspanformer,face,Multi-PIE_impostor_35,046,149,1,1,1,0,,False,,False,True,
deepdetect,face,Multi-PIE_impostor_35,046,149,19272,12826,39,16,0.4103,True,0.4103,False,False,2.3332
loftr,face,Multi-PIE_impostor_36,028,153,0,0,0,0,,False,,False,True,
orb,face,Multi-PIE_impostor_36,028,153,567,819,7,0,,False,,False,True,
sift,face,Multi-PIE_impostor_36,028,153,156,159,3,0,,False,,False,True,
superglue,face,Multi-PIE_impostor_36,028,153,425,393,6,0,,False,,False,True,
sgmnet,face,Multi-PIE_impostor_36,028,153,2913,4000,20,5,0.2500,False,0.2330,False,True,0.4382
aspanformer,face,Multi-PIE_impostor_36,028,153,23,23,23,9,0.3913,False,0.3820,False,True,1.4121
deepdetect,face,Multi-PIE_impostor_36,028,153,29926,13802,25,20,0.8000,True,0.8000,False,False,1.4542
loftr,face,Multi-PIE_impostor_37,187,202,0,0,0,0,,False,,False,True,
orb,face,Multi-PIE_impostor_37,187,202,245,307,15,0,,False,,False,True,
sift,face,Multi-PIE_impostor_37,187,202,45,111,2,0,,False,,False,True,
superglue,face,Multi-PIE_impostor_37,187,202,293,349,0,0,,False,,False,True,
sgmnet,face,Multi-PIE_impostor_37,187,202,3907,2968,53,8,0.1509,False,0.1461,False,True,1.1102
aspanformer,face,Multi-PIE_impostor_37,187,202,1,1,1,0,,False,,False,True,
deepdetect,face,Multi-PIE_impostor_37,187,202,17614,22668,34,0,,False,,False,True,
loftr,face,Multi-PIE_impostor_38,156,131,3,3,0,0,,False,,False,True,
orb,face,Multi-PIE_impostor_38,156,131,137,213,4,0,,False,,False,True,
sift,face,Multi-PIE_impostor_38,156,131,34,42,2,0,,False,,False,True,
superglue,face,Multi-PIE_impostor_38,156,131,224,180,56,15,0.2679,False,0.2572,False,True,2.2418
sgmnet,face,Multi-PIE_impostor_38,156,131,4000,3517,55,7,0.1273,False,0.1220,False,True,0.8341
aspanformer,face,Multi-PIE_impostor_38,156,131,28,28,28,20,0.7143,True,0.7138,False,False,1.2729
deepdetect,face,Multi-PIE_impostor_38,156,131,17297,13006,6,0,,False,,False,True,
loftr,face,Multi-PIE_impostor_39,232,148,4,4,4,4,1.0000,True,0.9165,False,False,0.0000
orb,face,Multi-PIE_impostor_39,232,148,323,23,12,0,,False,,False,True,
sift,face,Multi-PIE_impostor_39,232,148,101,14,3,0,,False,,False,True,
superglue,face,Multi-PIE_impostor_39,232,148,365,128,0,0,,False,,False,True,
sgmnet,face,Multi-PIE_impostor_39,232,148,3441,4000,85,7,0.0824,False,0.0789,False,True,0.7698
aspanformer,face,Multi-PIE_impostor_39,232,148,12,12,0,0,,False,,False,True,
deepdetect,face,Multi-PIE_impostor_39,232,148,23077,6365,49,0,,False,,False,True,
loftr,face,Multi-PIE_impostor_40,012,182,1,1,1,0,,False,,False,True,
orb,face,Multi-PIE_impostor_40,012,182,502,381,19,0,,False,,False,True,
sift,face,Multi-PIE_impostor_40,012,182,141,61,3,0,,False,,False,True,
superglue,face,Multi-PIE_impostor_40,012,182,435,184,0,0,,False,,False,True,
sgmnet,face,Multi-PIE_impostor_40,012,182,3229,4000,19,5,0.2632,False,0.2453,False,True,0.4186
aspanformer,face,Multi-PIE_impostor_40,012,182,4,4,4,0,,False,,False,True,
deepdetect,face,Multi-PIE_impostor_40,012,182,27261,6237,184,0,,False,,False,True,
loftr,face,Multi-PIE_impostor_41,134,238,2,2,2,0,,False,,False,True,
orb,face,Multi-PIE_impostor_41,134,238,548,351,24,0,,False,,False,True,
sift,face,Multi-PIE_impostor_41,134,238,75,52,10,0,,False,,False,True,
superglue,face,Multi-PIE_impostor_41,134,238,186,215,0,0,,False,,False,True,
sgmnet,face,Multi-PIE_impostor_41,134,238,4000,4000,41,7,0.1707,False,0.1636,False,True,0.4316
aspanformer,face,Multi-PIE_impostor_41,134,238,5,5,5,0,,False,,False,True,
deepdetect,face,Multi-PIE_impostor_41,134,238,10299,9484,2,0,,False,,False,True,
loftr,face,Multi-PIE_impostor_42,111,018,12,12,12,0,,False,,False,True,
orb,face,Multi-PIE_impostor_42,111,018,298,632,15,0,,False,,False,True,
sift,face,Multi-PIE_impostor_42,111,018,91,186,2,0,,False,,False,True,
superglue,face,Multi-PIE_impostor_42,111,018,438,643,8,5,0.6250,True,0.5826,False,False,0.4723
sgmnet,face,Multi-PIE_impostor_42,111,018,2994,3361,308,17,0.0552,False,0.0549,False,True,1.5855
aspanformer,face,Multi-PIE_impostor_42,111,018,103,103,103,59,0.5728,True,0.5709,False,False,1.5683
deepdetect,face,Multi-PIE_impostor_42,111,018,32340,21066,70,27,0.3857,True,0.3857,False,False,2.1238
loftr,face,Multi-PIE_impostor_43,170,219,17,17,17,7,0.4118,False,0.3936,False,True,1.5491
orb,face,Multi-PIE_impostor_43,170,219,505,810,7,0,,False,,False,True,
sift,face,Multi-PIE_impostor_43,170,219,139,204,1,0,,False,,False,True,
superglue,face,Multi-PIE_impostor_43,170,219,390,471,1,0,,False,,False,True,
sgmnet,face,Multi-PIE_impostor_43,170,219,2940,3247,66,8,0.1212,False,0.1174,False,True,1.1229
aspanformer,face,Multi-PIE_impostor_43,170,219,14,14,14,9,0.6429,True,0.6247,False,False,1.5897
deepdetect,face,Multi-PIE_impostor_43,170,219,23597,22047,19,9,0.4737,True,0.4737,False,False,1.2484
loftr,face,Multi-PIE_impostor_44,130,080,8,8,8,0,,False,,False,True,
orb,face,Multi-PIE_impostor_44,130,080,515,287,22,0,,False,,False,True,
sift,face,Multi-PIE_impostor_44,130,080,87,95,0,0,,False,,False,True,
superglue,face,Multi-PIE_impostor_44,130,080,222,416,0,0,,False,,False,True,
sgmnet,face,Multi-PIE_impostor_44,130,080,4000,3061,54,8,0.1481,False,0.1434,False,True,0.6046
aspanformer,face,Multi-PIE_impostor_44,130,080,3,3,3,0,,False,,False,True,
deepdetect,face,Multi-PIE_impostor_44,130,080,13406,22751,18,8,0.4444,True,0.4444,False,False,0.8248
loftr,face,Multi-PIE_impostor_45,104,179,4,4,4,0,,False,,False,True,
orb,face,Multi-PIE_impostor_45,104,179,439,283,16,0,,False,,False,True,
sift,face,Multi-PIE_impostor_45,104,179,117,69,1,0,,False,,False,True,
superglue,face,Multi-PIE_impostor_45,104,179,467,291,1,0,,False,,False,True,
sgmnet,face,Multi-PIE_impostor_45,104,179,3507,3497,9,4,0.4444,True,0.4073,False,False,0.0000
aspanformer,face,Multi-PIE_impostor_45,104,179,1,1,1,0,,False,,False,True,
deepdetect,face,Multi-PIE_impostor_45,104,179,21538,14350,5,0,,False,,False,True,
loftr,face,Multi-PIE_impostor_46,050,108,47,47,47,13,0.2766,False,0.2677,False,True,2.0183
orb,face,Multi-PIE_impostor_46,050,108,263,241,10,0,,False,,False,True,
sift,face,Multi-PIE_impostor_46,050,108,63,79,2,0,,False,,False,True,
superglue,face,Multi-PIE_impostor_46,050,108,282,342,3,0,,False,,False,True,
sgmnet,face,Multi-PIE_impostor_46,050,108,3858,4000,62,7,0.1129,False,0.1082,False,True,0.5709
aspanformer,face,Multi-PIE_impostor_46,050,108,6,6,6,0,,False,,False,True,
deepdetect,face,Multi-PIE_impostor_46,050,108,17822,19297,47,0,,False,,False,True,
loftr,face,Multi-PIE_impostor_47,158,146,60,60,60,9,0.1500,False,0.1423,False,True,2.0714
orb,face,Multi-PIE_impostor_47,158,146,567,433,13,6,0.4615,False,0.4367,False,True,0.7851
sift,face,Multi-PIE_impostor_47,158,146,146,102,6,5,0.8333,True,0.7768,False,False,0.6819
superglue,face,Multi-PIE_impostor_47,158,146,447,343,0,0,,False,,False,True,
sgmnet,face,Multi-PIE_impostor_47,158,146,2839,3752,45,7,0.1556,False,0.1491,False,True,0.4866
aspanformer,face,Multi-PIE_impostor_47,158,146,28,28,28,8,0.2857,False,0.2766,False,True,0.9982
deepdetect,face,Multi-PIE_impostor_47,158,146,22208,17210,31,0,,False,,False,True,
loftr,face,Multi-PIE_impostor_48,141,215,3,3,3,0,,False,,False,True,
orb,face,Multi-PIE_impostor_48,141,215,72,137,1,0,,False,,False,True,
sift,face,Multi-PIE_impostor_48,141,215,12,68,0,0,,False,,False,True,
superglue,face,Multi-PIE_impostor_48,141,215,139,491,7,5,0.7143,True,0.6658,False,False,0.3935
sgmnet,face,Multi-PIE_impostor_48,141,215,4000,3708,62,9,0.1452,False,0.1417,False,True,1.2194
aspanformer,face,Multi-PIE_impostor_48,141,215,18,18,18,11,0.6111,True,0.6032,False,False,1.3018
deepdetect,face,Multi-PIE_impostor_48,141,215,4471,18471,1,0,,False,,False,True,
loftr,face,Multi-PIE_impostor_49,074,054,19,19,0,0,,False,,False,True,
orb,face,Multi-PIE_impostor_49,074,054,181,284,5,0,,False,,False,True,
sift,face,Multi-PIE_impostor_49,074,054,63,100,5,0,,False,,False,True,
superglue,face,Multi-PIE_impostor_49,074,054,324,530,2,0,,False,,False,True,
sgmnet,face,Multi-PIE_impostor_49,074,054,3812,3508,61,9,0.1475,False,0.1440,False,True,0.8046
aspanformer,face,Multi-PIE_impostor_49,074,054,12,12,12,6,0.5000,True,0.4731,False,False,1.0734
deepdetect,face,Multi-PIE_impostor_49,074,054,18217,19762,9,7,0.7778,True,0.7778,False,False,2.1220
loftr,face,Multi-PIE_impostor_50,120,114,1,1,1,0,,False,,False,True,
orb,face,Multi-PIE_impostor_50,120,114,474,284,14,0,,False,,False,True,
sift,face,Multi-PIE_impostor_50,120,114,83,76,8,0,,False,,False,True,
superglue,face,Multi-PIE_impostor_50,120,114,281,271,4,0,,False,,False,True,
sgmnet,face,Multi-PIE_impostor_50,120,114,3283,4000,47,7,0.1489,False,0.1427,False,True,0.3783
aspanformer,face,Multi-PIE_impostor_50,120,114,3,3,3,0,,False,,False,True,
deepdetect,face,Multi-PIE_impostor_50,120,114,21736,20928,21,0,,False,,False,True,
loftr,face,Multi-PIE_impostor_51,131,122,5,5,5,4,0.8000,True,0.7332,False,False,0.0000
orb,face,Multi-PIE_impostor_51,131,122,472,249,26,0,,False,,False,True,
sift,face,Multi-PIE_impostor_51,131,122,78,57,1,0,,False,,False,True,
superglue,face,Multi-PIE_impostor_51,131,122,209,301,56,18,0.3214,False,0.3054,False,True,2.4986
sgmnet,face,Multi-PIE_impostor_51,131,122,4000,4000,74,8,0.1081,False,0.1047,False,True,0.5599
aspanformer,face,Multi-PIE_impostor_51,131,122,12,12,12,12,1.0000,True,0.9905,False,False,0.4473
deepdetect,face,Multi-PIE_impostor_51,131,122,11423,14314,23,0,,False,,False,True,
loftr,face,Multi-PIE_impostor_52,073,132,208,208,208,36,0.1731,False,0.1668,False,True,2.2338
orb,face,Multi-PIE_impostor_52,073,132,291,432,9,0,,False,,False,True,
