matcher,modality,pair_id,identity1,identity2,num_keypoints_image1,num_keypoints_image2,num_matches,num_inliers,inlier_ratio,is_same_person_pred,confidence,ground_truth,is_correct,reprojection_error
sgmnet,face,Multi-PIE_impostor_25,007,046,2855,2673,128,10,0.0781,False,0.0767,False,True,1.0037
aspanformer,face,Multi-PIE_impostor_25,007,046,114,114,114,44,0.3860,False,0.3660,False,True,2.5596
deepdetect,face,Multi-PIE_impostor_25,007,046,6245,18264,15,0,,False,,False,True,
loftr,face,Multi-PIE_impostor_26,206,172,88,88,88,21,0.2386,False,0.2297,False,True,2.2566
orb,face,Multi-PIE_impostor_26,206,172,165,323,10,0,,False,,False,True,
sift,face,Multi-PIE_impostor_26,206,172,28,112,1,0,,False,,False,True,
superglue,face,Multi-PIE_impostor_26,206,172,179,355,76,22,0.2895,False,0.2762,False,True,2.4285
sgmnet,face,Multi-PIE_impostor_26,206,172,2673,2080,188,25,0.1330,False,0.1324,False,True,1.5831
aspanformer,face,Multi-PIE_impostor_26,206,172,78,78,78,24,0.3077,False,0.2981,False,True,2.1279
deepdetect,face,Multi-PIE_impostor_26,206,172,6471,15628,6,0,,False,,False,True,
loftr,face,Multi-PIE_impostor_27,041,202,200,200,200,31,0.1550,False,0.1531,False,True,1.7459
orb,face,Multi-PIE_impostor_27,041,202,475,211,17,0,,False,,False,True,
sift,face,Multi-PIE_impostor_27,041,202,104,54,2,0,,False,,False,True,
superglue,face,Multi-PIE_impostor_27,041,202,311,174,40,12,0.3000,False,0.2829,False,True,2.4812
sgmnet,face,Multi-PIE_impostor_27,041,202,2748,2964,115,10,0.0870,False,0.0854,False,True,1.3115
aspanformer,face,Multi-PIE_impostor_27,041,202,20,20,20,11,0.5500,True,0.5429,False,False,0.8663
deepdetect,face,Multi-PIE_impostor_27,041,202,10701,5035,9,0,,False,,False,True,
loftr,face,Multi-PIE_impostor_28,225,010,1,1,1,0,,False,,False,True,
orb,face,Multi-PIE_impostor_28,225,010,148,623,3,0,,False,,False,True,
sift,face,Multi-PIE_impostor_28,225,010,30,134,0,0,,False,,False,True,
superglue,face,Multi-PIE_impostor_28,225,010,200,416,5,4,0.8000,True,0.7332,False,False,0.0000
sgmnet,face,Multi-PIE_impostor_28,225,010,3568,1815,1,0,,False,,False,True,
aspanformer,face,Multi-PIE_impostor_28,225,010,9,9,9,5,0.5556,True,0.5179,False,False,0.8778
deepdetect,face,Multi-PIE_impostor_28,225,010,3701,19837,5,0,,False,,False,True,
loftr,face,Multi-PIE_impostor_29,052,210,4,4,4,0,,False,,False,True,
orb,face,Multi-PIE_impostor_29,052,210,77,114,7,0,,False,,False,True,
sift,face,Multi-PIE_impostor_29,052,210,38,36,1,0,,False,,False,True,
superglue,face,Multi-PIE_impostor_29,052,210,271,235,3,0,,False,,False,True,
sgmnet,face,Multi-PIE_impostor_29,052,210,2410,2765,55,8,0.1455,False,0.1408,False,True,1.0451
aspanformer,face,Multi-PIE_impostor_29,052,210,13,13,0,0,,False,,False,True,
deepdetect,face,Multi-PIE_impostor_29,052,210,9826,18811,9,0,,False,,False,True,
loftr,face,Multi-PIE_impostor_30,079,211,138,138,138,30,0.2174,False,0.2072,False,True,2.4559
orb,face,Multi-PIE_impostor_30,079,211,245,530,3,0,,False,,False,True,
sift,face,Multi-PIE_impostor_30,079,211,80,108,1,0,,False,,False,True,
superglue,face,Multi-PIE_impostor_30,079,211,498,433,105,17,0.1619,False,0.1587,False,True,1.8645
sgmnet,face,Multi-PIE_impostor_30,079,211,2277,2334,101,12,0.1188,False,0.1177,False,True,1.1824
aspanformer,face,Multi-PIE_impostor_30,079,211,27,27,27,11,0.4074,False,0.3859,False,True,2.3223
deepdetect,face,Multi-PIE_impostor_30,079,211,18869,14097,5,4,0.8000,True,0.8000,False,False,0.0000
loftr,face,Multi-PIE_impostor_31,007,169,159,159,159,24,0.1509,False,0.1509,False,True,0.8232
orb,face,Multi-PIE_impostor_31,007,169,187,320,5,0,,False,,False,True,
sift,face,Multi-PIE_impostor_31,007,169,49,76,2,0,,False,,False,True,
superglue,face,Multi-PIE_impostor_31,007,169,308,330,27,8,0.2963,False,0.2869,False,True,1.4483
sgmnet,face,Multi-PIE_impostor_31,007,169,2082,2146,201,19,0.0945,False,0.0944,False,True,1.3044
aspanformer,face,Multi-PIE_impostor_31,007,169,7,7,7,5,0.7143,True,0.6658,False,False,0.9723
deepdetect,face,Multi-PIE_impostor_31,007,169,13892,9810,6,0,,False,,False,True,
loftr,face,Multi-PIE_impostor_32,085,072,159,159,159,26,0.1635,False,0.1611,False,True,1.8028
orb,face,Multi-PIE_impostor_32,085,072,476,432,14,0,,False,,False,True,
sift,face,Multi-PIE_impostor_32,085,072,131,78,2,0,,False,,False,True,
superglue,face,Multi-PIE_impostor_32,085,072,473,311,87,15,0.1724,False,0.1636,False,True,2.4771
sgmnet,face,Multi-PIE_impostor_32,085,072,2284,2133,140,11,0.0786,False,0.0776,False,True,0.8711
aspanformer,face,Multi-PIE_impostor_32,085,072,2,2,2,0,,False,,False,True,
deepdetect,face,Multi-PIE_impostor_32,085,072,17259,13555,8,0,,False,,False,True,
loftr,face,Multi-PIE_impostor_33,090,165,3,3,3,0,,False,,False,True,
orb,face,Multi-PIE_impostor_33,090,165,330,83,17,0,,False,,False,True,
sift,face,Multi-PIE_impostor_33,090,165,73,38,1,0,,False,,False,True,
superglue,face,Multi-PIE_impostor_33,090,165,359,317,1,0,,False,,False,True,
sgmnet,face,Multi-PIE_impostor_33,090,165,2362,2630,468,30,0.0641,False,0.0641,False,True,1.4948
aspanformer,face,Multi-PIE_impostor_33,090,165,7,7,0,0,,False,,False,True,
deepdetect,face,Multi-PIE_impostor_33,090,165,10694,9676,23,11,0.4783,True,0.4783,False,False,1.2059
loftr,face,Multi-PIE_impostor_34,242,008,0,0,0,0,,False,,False,True,
orb,face,Multi-PIE_impostor_34,242,008,200,336,11,5,0.4545,False,0.4237,False,True,0.2807
sift,face,Multi-PIE_impostor_34,242,008,59,76,2,0,,False,,False,True,
superglue,face,Multi-PIE_impostor_34,242,008,349,493,4,0,,False,,False,True,
sgmnet,face,Multi-PIE_impostor_34,242,008,2621,2758,90,10,0.1111,False,0.1091,False,True,1.4145
aspanformer,face,Multi-PIE_impostor_34,242,008,2,2,2,0,,False,,False,True,
deepdetect,face,Multi-PIE_impostor_34,242,008,10802,11185,16,10,0.6250,True,0.6250,False,False,1.5184
loftr,face,Multi-PIE_impostor_35,046,149,40,40,40,0,,False,,False,True,
orb,face,Multi-PIE_impostor_35,046,149,86,2,0,0,,False,,False,True,
sift,face,Multi-PIE_impostor_35,046,149,25,10,0,0,,False,,False,True,
superglue,face,Multi-PIE_impostor_35,046,149,321,186,0,0,,False,,False,True,
sgmnet,face,Multi-PIE_impostor_35,046,149,2634,3277,35,8,0.2286,False,0.2213,False,True,0.4676
aspanformer,face,Multi-PIE_impostor_35,046,149,1,1,1,0,,False,,False,True,
deepdetect,face,Multi-PIE_impostor_35,046,149,9895,5274,29,18,0.6207,True,0.6207,False,False,1.2713
loftr,face,Multi-PIE_impostor_36,028,153,1,1,1,0,,False,,False,True,
orb,face,Multi-PIE_impostor_36,028,153,565,819,8,0,,False,,False,True,
sift,face,Multi-PIE_impostor_36,028,153,146,157,3,0,,False,,False,True,
superglue,face,Multi-PIE_impostor_36,028,153,439,398,12,6,0.5000,True,0.4731,False,False,1.1916
sgmnet,face,Multi-PIE_impostor_36,028,153,2292,4000,66,19,0.2879,False,0.2876,False,True,1.0287
aspanformer,face,Multi-PIE_impostor_36,028,153,33,33,33,12,0.3636,False,0.3487,False,True,2.1509
deepdetect,face,Multi-PIE_impostor_36,028,153,23521,14873,14,8,0.5714,True,0.5714,False,False,1.3220
loftr,face,Multi-PIE_impostor_37,187,202,4,4,0,0,,False,,False,True,
orb,face,Multi-PIE_impostor_37,187,202,245,270,15,0,,False,,False,True,
sift,face,Multi-PIE_impostor_37,187,202,44,98,2,0,,False,,False,True,
superglue,face,Multi-PIE_impostor_37,187,202,323,367,0,0,,False,,False,True,
sgmnet,face,Multi-PIE_impostor_37,187,202,3734,1824,2,0,,False,,False,True,
aspanformer,face,Multi-PIE_impostor_37,187,202,3,3,0,0,,False,,False,True,
deepdetect,face,Multi-PIE_impostor_37,187,202,17579,17241,25,13,0.5200,True,0.5200,False,False,0.5524
loftr,face,Multi-PIE_impostor_38,156,131,39,39,39,12,0.3077,False,0.3048,False,True,1.2383
orb,face,Multi-PIE_impostor_38,156,131,93,142,11,0,,False,,False,True,
sift,face,Multi-PIE_impostor_38,156,131,32,32,2,0,,False,,False,True,
superglue,face,Multi-PIE_impostor_38,156,131,230,174,65,16,0.2462,False,0.2357,False,True,2.3167
sgmnet,face,Multi-PIE_impostor_38,156,131,2779,2594,70,8,0.1143,False,0.1107,False,True,0.7455
aspanformer,face,Multi-PIE_impostor_38,156,131,56,56,56,25,0.4464,True,0.4083,False,False,3.2845
deepdetect,face,Multi-PIE_impostor_38,156,131,6711,9113,5,0,,False,,False,True,
loftr,face,Multi-PIE_impostor_39,232,148,15,15,15,6,0.4000,False,0.3746,False,True,1.7049
orb,face,Multi-PIE_impostor_39,232,148,285,12,3,0,,False,,False,True,
sift,face,Multi-PIE_impostor_39,232,148,95,8,4,0,,False,,False,True,
superglue,face,Multi-PIE_impostor_39,232,148,341,139,1,0,,False,,False,True,
sgmnet,face,Multi-PIE_impostor_39,232,148,2476,3781,12,5,0.4167,False,0.3884,False,True,0.3769
aspanformer,face,Multi-PIE_impostor_39,232,148,1,1,1,0,,False,,False,True,
deepdetect,face,Multi-PIE_impostor_39,232,148,16971,4588,40,18,0.4500,True,0.4500,False,False,0.7629
loftr,face,Multi-PIE_impostor_40,012,182,3,3,0,0,,False,,False,True,
orb,face,Multi-PIE_impostor_40,012,182,454,0,0,0,,False,,False,True,
sift,face,Multi-PIE_impostor_40,012,182,116,1,0,0,,False,,False,True,
superglue,face,Multi-PIE_impostor_40,012,182,402,159,0,0,,False,,False,True,
sgmnet,face,Multi-PIE_impostor_40,012,182,0,0,0,0,,False,,False,True,
aspanformer,face,Multi-PIE_impostor_40,012,182,6,6,6,5,0.8333,True,0.7768,False,False,0.8216
deepdetect,face,Multi-PIE_impostor_40,012,182,19346,8033,49,0,,False,,False,True,
loftr,face,Multi-PIE_impostor_41,134,238,33,33,33,0,,False,,False,True,
orb,face,Multi-PIE_impostor_41,134,238,463,335,20,0,,False,,False,True,
sift,face,Multi-PIE_impostor_41,134,238,62,45,8,0,,False,,False,True,
superglue,face,Multi-PIE_impostor_41,134,238,183,232,1,0,,False,,False,True,
sgmnet,face,Multi-PIE_impostor_41,134,238,2861,3923,9,5,0.5556,False,0.2612,False,True,15.1886
aspanformer,face,Multi-PIE_impostor_41,134,238,7,7,7,5,0.7143,True,0.6658,False,False,1.0680
deepdetect,face,Multi-PIE_impostor_41,134,238,7283,6345,0,0,,False,,False,True,
loftr,face,Multi-PIE_impostor_42,111,018,266,266,266,66,0.2481,False,0.2392,False,True,2.2313
orb,face,Multi-PIE_impostor_42,111,018,247,579,10,4,0.4000,False,0.3666,False,True,0.0000
sift,face,Multi-PIE_impostor_42,111,018,76,144,0,0,,False,,False,True,
superglue,face,Multi-PIE_impostor_42,111,018,398,581,142,26,0.1831,False,0.1741,False,True,2.5042
sgmnet,face,Multi-PIE_impostor_42,111,018,2262,2377,101,10,0.0990,False,0.0973,False,True,1.1666
aspanformer,face,Multi-PIE_impostor_42,111,018,109,109,109,68,0.6239,True,0.6239,False,False,1.0513
deepdetect,face,Multi-PIE_impostor_42,111,018,21706,20641,81,52,0.6420,True,0.6420,False,False,3.0438
loftr,face,Multi-PIE_impostor_43,170,219,78,78,78,11,0.1410,False,0.1376,False,True,1.7375
orb,face,Multi-PIE_impostor_43,170,219,486,760,3,0,,False,,False,True,
sift,face,Multi-PIE_impostor_43,170,219,139,193,1,0,,False,,False,True,
superglue,face,Multi-PIE_impostor_43,170,219,386,420,0,0,,False,,False,True,
sgmnet,face,Multi-PIE_impostor_43,170,219,2021,1896,62,10,0.1613,False,0.1584,False,True,0.9725
aspanformer,face,Multi-PIE_impostor_43,170,219,8,8,8,0,,False,,False,True,
deepdetect,face,Multi-PIE_impostor_43,170,219,17255,22144,13,6,0.4615,True,0.4615,False,False,0.0857
loftr,face,Multi-PIE_impostor_44,130,080,20,20,20,6,0.3000,False,0.2770,False,True,1.9901
orb,face,Multi-PIE_impostor_44,130,080,444,287,22,0,,False,,False,True,
sift,face,Multi-PIE_impostor_44,130,080,81,92,0,0,,False,,False,True,
superglue,face,Multi-PIE_impostor_44,130,080,221,421,0,0,,False,,False,True,
sgmnet,face,Multi-PIE_impostor_44,130,080,3046,3030,160,10,0.0625,False,0.0614,False,True,1.1297
aspanformer,face,Multi-PIE_impostor_44,130,080,1,1,1,0,,False,,False,True,
deepdetect,face,Multi-PIE_impostor_44,130,080,9837,22250,9,0,,False,,False,True,
loftr,face,Multi-PIE_impostor_45,104,179,8,8,8,0,,False,,False,True,
orb,face,Multi-PIE_impostor_45,104,179,375,220,13,0,,False,,False,True,
sift,face,Multi-PIE_impostor_45,104,179,105,63,1,0,,False,,False,True,
superglue,face,Multi-PIE_impostor_45,104,179,416,243,0,0,,False,,False,True,
sgmnet,face,Multi-PIE_impostor_45,104,179,2897,2667,60,8,0.1333,False,0.1291,False,True,0.9566
aspanformer,face,Multi-PIE_impostor_45,104,179,4,4,0,0,,False,,False,True,
deepdetect,face,Multi-PIE_impostor_45,104,179,17591,7827,3,0,,False,,False,True,
loftr,face,Multi-PIE_impostor_46,050,108,96,96,96,12,0.1250,False,0.1202,False,True,2.0854
orb,face,Multi-PIE_impostor_46,050,108,246,220,16,0,,False,,False,True,
sift,face,Multi-PIE_impostor_46,050,108,53,70,2,0,,False,,False,True,
superglue,face,Multi-PIE_impostor_46,050,108,283,366,1,0,,False,,False,True,
sgmnet,face,Multi-PIE_impostor_46,050,108,3206,2367,14,6,0.4286,True,0.4055,False,False,0.2894
aspanformer,face,Multi-PIE_impostor_46,050,108,9,9,9,5,0.5556,True,0.5179,False,False,0.2871
deepdetect,face,Multi-PIE_impostor_46,050,108,10265,13678,5,4,0.8000,True,0.8000,False,False,0.0000
loftr,face,Multi-PIE_impostor_47,158,146,47,47,47,9,0.1915,False,0.1838,False,True,1.8376
orb,face,Multi-PIE_impostor_47,158,146,491,270,14,6,0.4286,False,0.4045,False,True,1.5482
sift,face,Multi-PIE_impostor_47,158,146,130,76,4,0,,False,,False,True,
superglue,face,Multi-PIE_impostor_47,158,146,372,347,0,0,,False,,False,True,
sgmnet,face,Multi-PIE_impostor_47,158,146,2306,2405,107,9,0.0841,False,0.0821,False,True,1.2176
aspanformer,face,Multi-PIE_impostor_47,158,146,15,15,15,0,,False,,False,True,
deepdetect,face,Multi-PIE_impostor_47,158,146,20230,12894,24,11,0.4583,True,0.4583,False,False,0.3519
loftr,face,Multi-PIE_impostor_48,141,215,19,19,19,7,0.3684,False,0.3486,False,True,1.7547
orb,face,Multi-PIE_impostor_48,141,215,5,110,0,0,,False,,False,True,
sift,face,Multi-PIE_impostor_48,141,215,6,58,0,0,,False,,False,True,
superglue,face,Multi-PIE_impostor_48,141,215,170,390,32,8,0.2500,False,0.2421,False,True,1.2319
sgmnet,face,Multi-PIE_impostor_48,141,215,3255,2364,51,8,0.1569,False,0.1519,False,True,0.7092
aspanformer,face,Multi-PIE_impostor_48,141,215,55,55,55,19,0.3455,False,0.3401,False,True,1.7915
deepdetect,face,Multi-PIE_impostor_48,141,215,3681,14602,5,0,,False,,False,True,
loftr,face,Multi-PIE_impostor_49,074,054,139,139,139,24,0.1727,False,0.1713,False,True,1.6573
orb,face,Multi-PIE_impostor_49,074,054,132,274,4,0,,False,,False,True,
sift,face,Multi-PIE_impostor_49,074,054,53,86,2,0,,False,,False,True,
superglue,face,Multi-PIE_impostor_49,074,054,359,445,39,11,0.2821,False,0.2723,False,True,1.9439
sgmnet,face,Multi-PIE_impostor_49,074,054,2526,2151,22,6,0.2727,False,0.2581,False,True,0.5684
aspanformer,face,Multi-PIE_impostor_49,074,054,19,19,19,10,0.5263,True,0.5149,False,False,1.5811
deepdetect,face,Multi-PIE_impostor_49,074,054,16298,19238,9,5,0.5556,True,0.5556,False,False,0.1647
loftr,face,Multi-PIE_impostor_50,120,114,0,0,0,0,,False,,False,True,
orb,face,Multi-PIE_impostor_50,120,114,461,196,21,9,0.4286,False,0.4113,False,True,1.8422
sift,face,Multi-PIE_impostor_50,120,114,77,63,8,0,,False,,False,True,
superglue,face,Multi-PIE_impostor_50,120,114,264,290,0,0,,False,,False,True,
sgmnet,face,Multi-PIE_impostor_50,120,114,2671,2381,22,6,0.2727,False,0.2581,False,True,0.6991
aspanformer,face,Multi-PIE_impostor_50,120,114,3,3,3,0,,False,,False,True,
deepdetect,face,Multi-PIE_impostor_50,120,114,19907,12104,11,0,,False,,False,True,
loftr,face,Multi-PIE_impostor_51,131,122,25,25,25,11,0.4400,False,0.4343,False,True,1.3336
orb,face,Multi-PIE_impostor_51,131,122,459,215,33,0,,False,,False,True,
sift,face,Multi-PIE_impostor_51,131,122,77,50,1,0,,False,,False,True,
superglue,face,Multi-PIE_impostor_51,131,122,270,299,33,13,0.3939,False,0.3703,False,True,2.5999
sgmnet,face,Multi-PIE_impostor_51,131,122,2513,2339,37,8,0.2162,False,0.2093,False,True,0.4471
aspanformer,face,Multi-PIE_impostor_51,131,122,36,36,36,26,0.7222,True,0.7222,False,False,1.1518
deepdetect,face,Multi-PIE_impostor_51,131,122,8752,12039,6,0,,False,,False,True,
loftr,face,Multi-PIE_impostor_52,073,132,376,376,376,69,0.1835,False,0.1750,False,True,2.4529
orb,face,Multi-PIE_impostor_52,073,132,210,365,11,0,,False,,False,True,
sift,face,Multi-PIE_impostor_52,073,132,73,96,2,0,,False,,False,True,
superglue,face,Multi-PIE_impostor_52,073,132,295,421,93,25,0.2688,False,0.2551,False,True,2.5483
sgmnet,face,Multi-PIE_impostor_52,073,132,2332,1974,33,8,0.2424,False,0.2347,False,True,0.4118
aspanformer,face,Multi-PIE_impostor_52,073,132,206,206,206,106,0.5146,True,0.5031,False,False,1.9490
deepdetect,face,Multi-PIE_impostor_52,073,132,12647,11672,7,6,0.8571,True,0.8571,False,False,0.8969
loftr,face,Multi-PIE_impostor_53,210,245,17,17,17,0,,False,,False,True,
orb,face,Multi-PIE_impostor_53,210,245,0,136,0,0,,False,,False,True,
sift,face,Multi-PIE_impostor_53,210,245,8,71,0,0,,False,,False,True,
superglue,face,Multi-PIE_impostor_53,210,245,221,452,0,0,,False,,False,True,
sgmnet,face,Multi-PIE_impostor_53,210,245,3160,2585,40,6,0.1500,False,0.1419,False,True,0.5658
aspanformer,face,Multi-PIE_impostor_53,210,245,5,5,5,0,,False,,False,True,
deepdetect,face,Multi-PIE_impostor_53,210,245,5284,22277,15,0,,False,,False,True,
loftr,face,Multi-PIE_impostor_54,058,207,34,34,34,8,0.2353,False,0.2226,False,True,1.9641
orb,face,Multi-PIE_impostor_54,058,207,177,334,6,0,,False,,False,True,
sift,face,Multi-PIE_impostor_54,058,207,34,65,1,0,,False,,False,True,
superglue,face,Multi-PIE_impostor_54,058,207,222,337,6,4,0.6667,True,0.6110,False,False,0.0000
sgmnet,face,Multi-PIE_impostor_54,058,207,2649,2511,52,8,0.1538,False,0.1490,False,True,0.8480
aspanformer,face,Multi-PIE_impostor_54,058,207,5,5,5,0,,False,,False,True,
deepdetect,face,Multi-PIE_impostor_54,058,207,10165,9863,5,0,,False,,False,True,
loftr,face,Multi-PIE_impostor_55,007,012,40,40,40,9,0.2250,False,0.2178,False,True,1.6718
orb,face,Multi-PIE_impostor_55,007,012,81,359,3,0,,False,,False,True,
sift,face,Multi-PIE_impostor_55,007,012,25,76,0,0,,False,,False,True,
superglue,face,Multi-PIE_impostor_55,007,012,205,320,38,12,0.3158,False,0.3018,False,True,2.2133
sgmnet,face,Multi-PIE_impostor_55,007,012,2590,2270,154,12,0.0779,False,0.0772,False,True,1.2679
aspanformer,face,Multi-PIE_impostor_55,007,012,28,28,28,12,0.4286,True,0.4245,False,False,0.9913
deepdetect,face,Multi-PIE_impostor_55,007,012,6852,10984,4,0,,False,,False,True,
loftr,face,Multi-PIE_impostor_56,157,219,145,145,145,18,0.1241,False,0.1225,False,True,1.7411
orb,face,Multi-PIE_impostor_56,157,219,202,465,5,0,,False,,False,True,
sift,face,Multi-PIE_impostor_56,157,219,70,128,0,0,,False,,False,True,
superglue,face,Multi-PIE_impostor_56,157,219,343,305,17,8,0.4706,False,0.4459,False,True,1.9303
sgmnet,face,Multi-PIE_impostor_56,157,219,1924,2342,58,10,0.1724,False,0.1694,False,True,1.2706
aspanformer,face,Multi-PIE_impostor_56,157,219,7,7,7,5,0.7143,True,0.6658,False,False,0.9119
deepdetect,face,Multi-PIE_impostor_56,157,219,15609,13578,27,21,0.7778,True,0.7778,False,False,0.8824
loftr,face,Multi-PIE_impostor_57,107,228,58,58,58,9,0.1552,False,0.1515,False,True,1.3277
orb,face,Multi-PIE_impostor_57,107,228,185,26,5,0,,False,,False,True,
sift,face,Multi-PIE_impostor_57,107,228,45,16,3,0,,False,,False,True,
superglue,face,Multi-PIE_impostor_57,107,228,276,193,0,0,,False,,False,True,
sgmnet,face,Multi-PIE_impostor_57,107,228,2865,2896,23,6,0.2609,False,0.2468,False,True,0.4671
aspanformer,face,Multi-PIE_impostor_57,107,228,9,9,9,0,,False,,False,True,
deepdetect,face,Multi-PIE_impostor_57,107,228,7294,5676,2,0,,False,,False,True,
loftr,face,Multi-PIE_impostor_58,127,103,41,41,41,7,0.1707,False,0.1618,False,True,1.7205
orb,face,Multi-PIE_impostor_58,127,103,94,817,1,0,,False,,False,True,
sift,face,Multi-PIE_impostor_58,127,103,35,104,1,0,,False,,False,True,
superglue,face,Multi-PIE_impostor_58,127,103,357,309,12,0,,False,,False,True,
sgmnet,face,Multi-PIE_impostor_58,127,103,2113,2989,78,10,0.1282,False,0.1259,False,True,1.1434
aspanformer,face,Multi-PIE_impostor_58,127,103,10,10,10,5,0.5000,True,0.4661,False,False,0.2339
deepdetect,face,Multi-PIE_impostor_58,127,103,10067,9001,11,0,,False,,False,True,
loftr,face,Multi-PIE_impostor_59,168,177,3,3,3,0,,False,,False,True,
orb,face,Multi-PIE_impostor_59,168,177,572,241,24,0,,False,,False,True,
sift,face,Multi-PIE_impostor_59,168,177,107,65,3,0,,False,,False,True,
superglue,face,Multi-PIE_impostor_59,168,177,287,260,0,0,,False,,False,True,
sgmnet,face,Multi-PIE_impostor_59,168,177,2545,2224,103,10,0.0971,False,0.0954,False,True,0.8142
aspanformer,face,Multi-PIE_impostor_59,168,177,3,3,3,0,,False,,False,True,
deepdetect,face,Multi-PIE_impostor_59,168,177,12726,8055,16,0,,False,,False,True,
loftr,face,Multi-PIE_impostor_60,200,109,24,24,24,0,,False,,False,True,
orb,face,Multi-PIE_impostor_60,200,109,413,16,21,0,,False,,False,True,
sift,face,Multi-PIE_impostor_60,200,109,75,17,1,0,,False,,False,True,
superglue,face,Multi-PIE_impostor_60,200,109,268,240,0,0,,False,,False,True,
sgmnet,face,Multi-PIE_impostor_60,200,109,2821,3172,111,13,0.1171,False,0.1163,False,True,1.5104
aspanformer,face,Multi-PIE_impostor_60,200,109,1,1,1,0,,False,,False,True,
deepdetect,face,Multi-PIE_impostor_60,200,109,8860,9304,3,0,,False,,False,True,
loftr,face,Multi-PIE_impostor_61,206,247,24,24,24,7,0.2917,False,0.2795,False,True,1.4314
