matcher,modality,pair_id,identity1,identity2,num_keypoints_image1,num_keypoints_image2,num_matches,num_inliers,inlier_ratio,is_same_person_pred,confidence,ground_truth,is_correct,reprojection_error
orb-fingervein,iris,AMF-Iris_impostor_43,khaleel,muhand,3307,1867,64,0,,False,,False,True,
sift-fingervein,iris,AMF-Iris_impostor_43,khaleel,muhand,535,326,21,0,,False,,False,True,
superglue-fingervein,iris,AMF-Iris_impostor_43,khaleel,muhand,358,336,86,22,0.2558,True,0.2392,False,False,2.8386
sgmnet-fingervein,iris,AMF-Iris_impostor_43,khaleel,muhand,1348,1500,214,9,0.0421,False,0.0411,False,True,0.7773
orb-fingervein,iris,AMF-Iris_impostor_44,anas,ameer,2666,2344,33,0,,False,,False,True,
sift-fingervein,iris,AMF-Iris_impostor_44,anas,ameer,310,445,7,4,0.5714,True,0.5237,False,False,0.0000
superglue-fingervein,iris,AMF-Iris_impostor_44,anas,ameer,340,272,87,19,0.2184,True,0.2112,False,False,2.1473
sgmnet-fingervein,iris,AMF-Iris_impostor_44,anas,ameer,1094,1489,112,9,0.0804,False,0.0784,False,True,0.9938
orb-fingervein,iris,AMF-Iris_impostor_45,ali,yaseen,2805,3462,12,4,0.3333,False,0.3055,False,True,0.0000
sift-fingervein,iris,AMF-Iris_impostor_45,ali,yaseen,406,610,8,4,0.5000,True,0.4583,False,False,0.0000
superglue-fingervein,iris,AMF-Iris_impostor_45,ali,yaseen,307,341,16,9,0.5625,True,0.5317,False,False,2.1448
sgmnet-fingervein,iris,AMF-Iris_impostor_45,ali,yaseen,1242,1286,150,11,0.0733,False,0.0724,False,True,1.1754
orb-fingervein,iris,AMF-Iris_impostor_46,arwa,zahraa,4263,1725,41,14,0.3415,False,0.3398,False,True,1.1197
sift-fingervein,iris,AMF-Iris_impostor_46,arwa,zahraa,749,187,5,0,,False,,False,True,
superglue-fingervein,iris,AMF-Iris_impostor_46,arwa,zahraa,384,257,2,0,,False,,False,True,
sgmnet-fingervein,iris,AMF-Iris_impostor_46,arwa,zahraa,1112,1531,78,7,0.0897,False,0.0860,False,True,0.4983
orb-fingervein,iris,AMF-Iris_impostor_47,mahmood,rafa,3440,2028,52,0,,False,,False,True,
sift-fingervein,iris,AMF-Iris_impostor_47,mahmood,rafa,586,300,10,0,,False,,False,True,
superglue-fingervein,iris,AMF-Iris_impostor_47,mahmood,rafa,362,282,111,30,0.2703,True,0.2634,False,False,2.0116
sgmnet-fingervein,iris,AMF-Iris_impostor_47,mahmood,rafa,1427,1381,200,10,0.0500,False,0.0491,False,True,0.7765
orb-fingervein,iris,AMF-Iris_impostor_48,wathah,salam,1623,1354,11,0,,False,,False,True,
sift-fingervein,iris,AMF-Iris_impostor_48,wathah,salam,206,216,5,0,,False,,False,True,
superglue-fingervein,iris,AMF-Iris_impostor_48,wathah,salam,319,244,90,29,0.3222,True,0.3032,False,False,2.7157
sgmnet-fingervein,iris,AMF-Iris_impostor_48,wathah,salam,1343,1756,137,11,0.0803,False,0.0792,False,True,1.1631
orb-fingervein,iris,AMF-Iris_impostor_49,mohamad,taha,3197,1903,35,0,,False,,False,True,
sift-fingervein,iris,AMF-Iris_impostor_49,mohamad,taha,650,222,18,0,,False,,False,True,
superglue-fingervein,iris,AMF-Iris_impostor_49,mohamad,taha,284,279,114,24,0.2105,True,0.1976,False,False,2.7603
sgmnet-fingervein,iris,AMF-Iris_impostor_49,mohamad,taha,1288,1407,168,10,0.0595,False,0.0585,False,True,0.7492
orb-fingervein,iris,AMF-Iris_impostor_50,wisam,rasha,1590,3780,9,0,,False,,False,True,
sift-fingervein,iris,AMF-Iris_impostor_50,wisam,rasha,162,789,11,0,,False,,False,True,
superglue-fingervein,iris,AMF-Iris_impostor_50,wisam,rasha,258,328,121,31,0.2562,True,0.2405,False,False,2.7659
sgmnet-fingervein,iris,AMF-Iris_impostor_50,wisam,rasha,1611,1472,199,11,0.0553,False,0.0546,False,True,0.8560
orb-fingervein,iris,AMF-Iris_impostor_51,abeer,daood,4193,2110,36,0,,False,,False,True,
sift-fingervein,iris,AMF-Iris_impostor_51,abeer,daood,839,318,15,0,,False,,False,True,
superglue-fingervein,iris,AMF-Iris_impostor_51,abeer,daood,312,270,118,33,0.2797,True,0.2708,False,False,2.1455
sgmnet-fingervein,iris,AMF-Iris_impostor_51,abeer,daood,1295,1515,152,7,0.0461,False,0.0441,False,True,0.8587
orb-fingervein,iris,AMF-Iris_impostor_52,kareem,zakaria,3798,3301,21,6,0.2857,False,0.2703,False,True,0.2830
sift-fingervein,iris,AMF-Iris_impostor_52,kareem,zakaria,760,508,10,0,,False,,False,True,
superglue-fingervein,iris,AMF-Iris_impostor_52,kareem,zakaria,319,344,93,18,0.1935,True,0.1858,False,False,2.2924
sgmnet-fingervein,iris,AMF-Iris_impostor_52,kareem,zakaria,1219,1408,337,13,0.0386,False,0.0383,False,True,0.8687
orb-fingervein,iris,AMF-Iris_impostor_53,saad,wathah,3851,2128,36,0,,False,,False,True,
sift-fingervein,iris,AMF-Iris_impostor_53,saad,wathah,839,198,10,5,0.5000,True,0.4661,False,False,0.6801
superglue-fingervein,iris,AMF-Iris_impostor_53,saad,wathah,353,307,123,26,0.2114,True,0.2009,False,False,2.5106
sgmnet-fingervein,iris,AMF-Iris_impostor_53,saad,wathah,1580,1305,104,9,0.0865,False,0.0845,False,True,0.9473
orb-fingervein,iris,AMF-Iris_impostor_54,khaleel,sundos,3491,3333,42,9,0.2143,False,0.2092,False,True,0.8842
sift-fingervein,iris,AMF-Iris_impostor_54,khaleel,sundos,594,660,8,0,,False,,False,True,
superglue-fingervein,iris,AMF-Iris_impostor_54,khaleel,sundos,369,338,127,34,0.2677,True,0.2511,False,False,2.7777
sgmnet-fingervein,iris,AMF-Iris_impostor_54,khaleel,sundos,1502,1383,173,10,0.0578,False,0.0568,False,True,1.2353
orb-fingervein,iris,AMF-Iris_impostor_55,wisam,ameina,1798,3836,9,0,,False,,False,True,
sift-fingervein,iris,AMF-Iris_impostor_55,wisam,ameina,161,657,5,0,,False,,False,True,
superglue-fingervein,iris,AMF-Iris_impostor_55,wisam,ameina,278,342,93,15,0.1613,True,0.1600,False,False,1.5824
sgmnet-fingervein,iris,AMF-Iris_impostor_55,wisam,ameina,1311,1167,84,7,0.0833,False,0.0799,False,True,0.7069
orb-fingervein,iris,AMF-Iris_impostor_56,saad,asmaa,3744,1968,50,0,,False,,False,True,
sift-fingervein,iris,AMF-Iris_impostor_56,saad,asmaa,722,206,19,0,,False,,False,True,
superglue-fingervein,iris,AMF-Iris_impostor_56,saad,asmaa,336,341,61,17,0.2787,True,0.2743,False,False,1.7795
sgmnet-fingervein,iris,AMF-Iris_impostor_56,saad,asmaa,1578,1115,105,7,0.0667,False,0.0639,False,True,0.7906
orb-fingervein,iris,AMF-Iris_impostor_57,ghazi,asmaa,2514,2287,23,6,0.2609,False,0.2468,False,True,1.0316
sift-fingervein,iris,AMF-Iris_impostor_57,ghazi,asmaa,258,260,9,4,0.4444,False,0.4073,False,True,0.0000
superglue-fingervein,iris,AMF-Iris_impostor_57,ghazi,asmaa,338,321,149,33,0.2215,True,0.2126,False,False,2.3139
sgmnet-fingervein,iris,AMF-Iris_impostor_57,ghazi,asmaa,1124,1103,207,10,0.0483,False,0.0475,False,True,0.7852
orb-fingervein,iris,AMF-Iris_impostor_58,huda,elaf,2693,2246,35,0,,False,,False,True,
sift-fingervein,iris,AMF-Iris_impostor_58,huda,elaf,431,330,18,0,,False,,False,True,
superglue-fingervein,iris,AMF-Iris_impostor_58,huda,elaf,313,311,109,26,0.2385,True,0.2327,False,False,1.9912
sgmnet-fingervein,iris,AMF-Iris_impostor_58,huda,elaf,1501,1482,209,10,0.0478,False,0.0467,False,True,1.6143
orb-fingervein,iris,AMF-Iris_impostor_59,muhand,aadil,2025,2653,16,0,,False,,False,True,
sift-fingervein,iris,AMF-Iris_impostor_59,muhand,aadil,327,423,2,0,,False,,False,True,
superglue-fingervein,iris,AMF-Iris_impostor_59,muhand,aadil,338,288,90,17,0.1889,True,0.1842,False,False,1.9654
sgmnet-fingervein,iris,AMF-Iris_impostor_59,muhand,aadil,1596,1371,193,10,0.0518,False,0.0509,False,True,1.0258
orb-fingervein,iris,AMF-Iris_impostor_60,kamal,yaseen,2705,3625,23,7,0.3043,False,0.2909,False,True,1.5512
sift-fingervein,iris,AMF-Iris_impostor_60,kamal,yaseen,468,677,8,4,0.5000,True,0.4583,False,False,0.0000
superglue-fingervein,iris,AMF-Iris_impostor_60,kamal,yaseen,398,376,156,40,0.2564,True,0.2445,False,False,2.4497
sgmnet-fingervein,iris,AMF-Iris_impostor_60,kamal,yaseen,1347,1363,252,12,0.0476,False,0.0472,False,True,1.2456
orb-fingervein,iris,AMF-Iris_impostor_61,assem,ameer,2386,2369,33,0,,False,,False,True,
sift-fingervein,iris,AMF-Iris_impostor_61,assem,ameer,367,461,12,0,,False,,False,True,
superglue-fingervein,iris,AMF-Iris_impostor_61,assem,ameer,338,307,115,30,0.2609,True,0.2498,False,False,2.3688
sgmnet-fingervein,iris,AMF-Iris_impostor_61,assem,ameer,1507,1504,219,8,0.0365,False,0.0354,False,True,1.1386
orb-fingervein,iris,AMF-Iris_impostor_62,zahraa,anas,1724,2666,31,9,0.2903,False,0.2834,False,True,1.0591
sift-fingervein,iris,AMF-Iris_impostor_62,zahraa,anas,168,310,9,0,,False,,False,True,
superglue-fingervein,iris,AMF-Iris_impostor_62,zahraa,anas,251,340,44,15,0.3409,True,0.3349,False,False,1.7863
sgmnet-fingervein,iris,AMF-Iris_impostor_62,zahraa,anas,1335,1094,108,13,0.1204,False,0.1195,False,True,0.7363
orb-fingervein,iris,AMF-Iris_impostor_63,marwan,sundos,1343,2859,8,0,,False,,False,True,
sift-fingervein,iris,AMF-Iris_impostor_63,marwan,sundos,162,482,4,0,,False,,False,True,
superglue-fingervein,iris,AMF-Iris_impostor_63,marwan,sundos,261,278,138,51,0.3696,True,0.3564,False,False,2.2248
sgmnet-fingervein,iris,AMF-Iris_impostor_63,marwan,sundos,1540,1414,138,10,0.0725,False,0.0712,False,True,1.1888
orb-fingervein,iris,AMF-Iris_impostor_64,zaid,ameer,3224,2319,33,0,,False,,False,True,
sift-fingervein,iris,AMF-Iris_impostor_64,zaid,ameer,631,469,12,0,,False,,False,True,
superglue-fingervein,iris,AMF-Iris_impostor_64,zaid,ameer,303,268,116,35,0.3017,True,0.2896,False,False,2.3181
sgmnet-fingervein,iris,AMF-Iris_impostor_64,zaid,ameer,1361,1552,216,10,0.0463,False,0.0451,False,True,1.6651
orb-fingervein,iris,AMF-Iris_impostor_65,israa,rasha,2603,4033,25,0,,False,,False,True,
sift-fingervein,iris,AMF-Iris_impostor_65,israa,rasha,435,940,8,0,,False,,False,True,
superglue-fingervein,iris,AMF-Iris_impostor_65,israa,rasha,305,375,113,29,0.2566,True,0.2446,False,False,2.4565
sgmnet-fingervein,iris,AMF-Iris_impostor_65,israa,rasha,1477,1503,108,11,0.1019,False,0.1005,False,True,1.3910
orb-fingervein,iris,AMF-Iris_impostor_66,ahmed,mazin,2155,2458,16,0,,False,,False,True,
sift-fingervein,iris,AMF-Iris_impostor_66,ahmed,mazin,261,463,7,4,0.5714,True,0.5237,False,False,0.0000
superglue-fingervein,iris,AMF-Iris_impostor_66,ahmed,mazin,318,299,129,40,0.3101,True,0.2929,False,False,2.6394
sgmnet-fingervein,iris,AMF-Iris_impostor_66,ahmed,mazin,1414,1620,207,9,0.0435,False,0.0424,False,True,0.8386
orb-fingervein,iris,AMF-Iris_impostor_67,mohamad,basam,3593,3071,36,9,0.2500,False,0.2440,False,True,1.3589
sift-fingervein,iris,AMF-Iris_impostor_67,mohamad,basam,643,436,11,0,,False,,False,True,
superglue-fingervein,iris,AMF-Iris_impostor_67,mohamad,basam,336,385,130,29,0.2231,True,0.2121,False,False,2.5084
sgmnet-fingervein,iris,AMF-Iris_impostor_67,mohamad,basam,1236,1222,197,10,0.0508,False,0.0499,False,True,1.3690
orb-fingervein,iris,AMF-Iris_impostor_68,fars,yaseen,2880,2797,39,11,0.2821,False,0.2784,False,True,1.2549
sift-fingervein,iris,AMF-Iris_impostor_68,fars,yaseen,451,534,12,5,0.4167,False,0.3884,False,True,0.3432
superglue-fingervein,iris,AMF-Iris_impostor_68,fars,yaseen,361,343,148,35,0.2365,True,0.2254,False,False,2.4597
sgmnet-fingervein,iris,AMF-Iris_impostor_68,fars,yaseen,1206,1539,172,12,0.0698,False,0.0691,False,True,1.1569
orb-fingervein,iris,AMF-Iris_impostor_69,tabarak,saad,4252,3851,28,7,0.2500,False,0.2396,False,True,0.8899
sift-fingervein,iris,AMF-Iris_impostor_69,tabarak,saad,991,839,15,5,0.3333,False,0.3107,False,True,0.3497
superglue-fingervein,iris,AMF-Iris_impostor_69,tabarak,saad,344,353,134,27,0.2015,True,0.1957,False,False,2.0772
sgmnet-fingervein,iris,AMF-Iris_impostor_69,tabarak,saad,1392,1580,159,9,0.0566,False,0.0553,False,True,0.9581
orb-fingervein,iris,AMF-Iris_impostor_70,adnan,ahmed,3305,2165,33,0,,False,,False,True,
sift-fingervein,iris,AMF-Iris_impostor_70,adnan,ahmed,496,244,11,0,,False,,False,True,
superglue-fingervein,iris,AMF-Iris_impostor_70,adnan,ahmed,378,306,53,17,0.3208,True,0.3124,False,False,1.9881
sgmnet-fingervein,iris,AMF-Iris_impostor_70,adnan,ahmed,1242,1410,134,10,0.0746,False,0.0733,False,True,1.0897
orb-fingervein,iris,AMF-Iris_impostor_71,khalid,zahraa,2599,1870,30,5,0.1667,False,0.1554,False,True,0.1793
sift-fingervein,iris,AMF-Iris_impostor_71,khalid,zahraa,428,179,6,0,,False,,False,True,
superglue-fingervein,iris,AMF-Iris_impostor_71,khalid,zahraa,311,275,98,25,0.2551,True,0.2420,False,False,2.5520
sgmnet-fingervein,iris,AMF-Iris_impostor_71,khalid,zahraa,1237,1390,160,8,0.0500,False,0.0484,False,True,0.8617
orb-fingervein,iris,AMF-Iris_impostor_72,kamal,ghazi,2132,1815,42,0,,False,,False,True,
sift-fingervein,iris,AMF-Iris_impostor_72,kamal,ghazi,281,196,11,0,,False,,False,True,
superglue-fingervein,iris,AMF-Iris_impostor_72,kamal,ghazi,358,313,106,26,0.2453,True,0.2349,False,False,2.3659
sgmnet-fingervein,iris,AMF-Iris_impostor_72,kamal,ghazi,1204,1138,171,8,0.0468,False,0.0453,False,True,1.2708
orb-fingervein,iris,AMF-Iris_impostor_73,aziz,salam,3294,1466,25,7,0.2800,False,0.2683,False,True,0.5794
sift-fingervein,iris,AMF-Iris_impostor_73,aziz,salam,527,188,14,5,0.3571,False,0.3329,False,True,0.7488
superglue-fingervein,iris,AMF-Iris_impostor_73,aziz,salam,338,261,73,17,0.2329,True,0.2252,False,False,2.1364
sgmnet-fingervein,iris,AMF-Iris_impostor_73,aziz,salam,1352,1624,144,8,0.0556,False,0.0538,False,True,0.9095
orb-fingervein,iris,AMF-Iris_impostor_74,ghazi,zakaria,2016,3099,23,6,0.2609,False,0.2468,False,True,1.2972
sift-fingervein,iris,AMF-Iris_impostor_74,ghazi,zakaria,199,480,6,0,,False,,False,True,
superglue-fingervein,iris,AMF-Iris_impostor_74,ghazi,zakaria,330,323,173,50,0.2890,True,0.2776,False,False,2.3067
sgmnet-fingervein,iris,AMF-Iris_impostor_74,ghazi,zakaria,1210,1315,161,9,0.0559,False,0.0546,False,True,1.3161
orb-fingervein,iris,AMF-Iris_impostor_75,arwa,daood,4037,1879,62,0,,False,,False,True,
sift-fingervein,iris,AMF-Iris_impostor_75,arwa,daood,711,284,9,0,,False,,False,True,
superglue-fingervein,iris,AMF-Iris_impostor_75,arwa,daood,324,271,110,30,0.2727,True,0.2645,False,False,2.1095
sgmnet-fingervein,iris,AMF-Iris_impostor_75,arwa,daood,1245,1652,86,7,0.0814,False,0.0780,False,True,1.0302
orb-fingervein,iris,AMF-Iris_impostor_76,arwa,fars,4128,2752,63,9,0.1429,False,0.1395,False,True,0.2344
sift-fingervein,iris,AMF-Iris_impostor_76,arwa,fars,523,436,7,0,,False,,False,True,
superglue-fingervein,iris,AMF-Iris_impostor_76,arwa,fars,341,315,93,15,0.1613,True,0.1544,False,False,2.3041
sgmnet-fingervein,iris,AMF-Iris_impostor_76,arwa,fars,849,1247,93,0,,False,,False,True,
orb-fingervein,iris,AMF-Iris_impostor_77,ali,ghazi,3026,1815,35,0,,False,,False,True,
sift-fingervein,iris,AMF-Iris_impostor_77,ali,ghazi,483,196,10,0,,False,,False,True,
superglue-fingervein,iris,AMF-Iris_impostor_77,ali,ghazi,313,313,130,35,0.2692,True,0.2646,False,False,1.8474
sgmnet-fingervein,iris,AMF-Iris_impostor_77,ali,ghazi,1348,1138,110,9,0.0818,False,0.0799,False,True,0.8187
orb-fingervein,iris,AMF-Iris_impostor_78,hamza,ahmed,3035,1899,44,0,,False,,False,True,
sift-fingervein,iris,AMF-Iris_impostor_78,hamza,ahmed,512,234,5,0,,False,,False,True,
superglue-fingervein,iris,AMF-Iris_impostor_78,hamza,ahmed,364,329,72,24,0.3333,True,0.3195,False,False,2.3440
sgmnet-fingervein,iris,AMF-Iris_impostor_78,hamza,ahmed,1534,1490,196,9,0.0459,False,0.0448,False,True,0.5611
orb-fingervein,iris,AMF-Iris_impostor_79,muhand,mazin,2442,2571,20,0,,False,,False,True,
sift-fingervein,iris,AMF-Iris_impostor_79,muhand,mazin,332,417,5,0,,False,,False,True,
superglue-fingervein,iris,AMF-Iris_impostor_79,muhand,mazin,364,305,118,35,0.2966,True,0.2781,False,False,2.7867
sgmnet-fingervein,iris,AMF-Iris_impostor_79,muhand,mazin,1416,1605,176,10,0.0568,False,0.0558,False,True,0.7945
orb-fingervein,iris,AMF-Iris_impostor_80,ayad,khalid,2936,2661,14,0,,False,,False,True,
sift-fingervein,iris,AMF-Iris_impostor_80,ayad,khalid,595,425,13,0,,False,,False,True,
superglue-fingervein,iris,AMF-Iris_impostor_80,ayad,khalid,345,307,131,23,0.1756,True,0.1683,False,False,2.3412
sgmnet-fingervein,iris,AMF-Iris_impostor_80,ayad,khalid,1555,991,110,7,0.0636,False,0.0610,False,True,0.8700
orb-fingervein,iris,AMF-Iris_impostor_81,ghazi,hamza,2016,3915,23,6,0.2609,False,0.2468,False,True,0.1382
sift-fingervein,iris,AMF-Iris_impostor_81,ghazi,hamza,199,775,9,0,,False,,False,True,
superglue-fingervein,iris,AMF-Iris_impostor_81,ghazi,hamza,330,383,159,36,0.2264,True,0.2113,False,False,2.8859
sgmnet-fingervein,iris,AMF-Iris_impostor_81,ghazi,hamza,1210,1444,210,13,0.0619,False,0.0615,False,True,0.8917
orb-fingervein,iris,AMF-Iris_impostor_82,saadi,assem,2006,2522,24,0,,False,,False,True,
sift-fingervein,iris,AMF-Iris_impostor_82,saadi,assem,267,356,4,0,,False,,False,True,
superglue-fingervein,iris,AMF-Iris_impostor_82,saadi,assem,309,313,39,12,0.3077,True,0.2943,False,False,2.1980
sgmnet-fingervein,iris,AMF-Iris_impostor_82,saadi,assem,1554,1435,181,10,0.0552,False,0.0543,False,True,1.0596
orb-fingervein,iris,AMF-Iris_impostor_83,maria,arwa,2123,4263,16,0,,False,,False,True,
sift-fingervein,iris,AMF-Iris_impostor_83,maria,arwa,288,749,4,0,,False,,False,True,
superglue-fingervein,iris,AMF-Iris_impostor_83,maria,arwa,289,384,140,26,0.1857,True,0.1771,False,False,2.4495
sgmnet-fingervein,iris,AMF-Iris_impostor_83,maria,arwa,1283,1112,123,8,0.0650,False,0.0630,False,True,0.8835
orb-fingervein,iris,AMF-Iris_impostor_84,ali,ahmed,3016,2211,28,6,0.2143,False,0.2028,False,True,0.8186
sift-fingervein,iris,AMF-Iris_impostor_84,ali,ahmed,406,273,2,0,,False,,False,True,
superglue-fingervein,iris,AMF-Iris_impostor_84,ali,ahmed,338,322,81,16,0.1975,True,0.1897,False,False,2.2589
sgmnet-fingervein,iris,AMF-Iris_impostor_84,ali,ahmed,993,1381,87,0,,False,,False,True,
orb-fingervein,iris,AMF-Iris_impostor_85,adnan,muhand,3187,2348,38,0,,False,,False,True,
sift-fingervein,iris,AMF-Iris_impostor_85,adnan,muhand,509,325,15,5,0.3333,False,0.3107,False,True,0.5508
superglue-fingervein,iris,AMF-Iris_impostor_85,adnan,muhand,341,365,81,19,0.2346,True,0.2227,False,False,2.5187
sgmnet-fingervein,iris,AMF-Iris_impostor_85,adnan,muhand,1208,1404,192,8,0.0417,False,0.0403,False,True,0.9330
orb-fingervein,iris,AMF-Iris_impostor_86,rasha,wathah,3721,1787,42,0,,False,,False,True,
sift-fingervein,iris,AMF-Iris_impostor_86,rasha,wathah,876,219,12,0,,False,,False,True,
superglue-fingervein,iris,AMF-Iris_impostor_86,rasha,wathah,335,295,110,19,0.1727,True,0.1688,False,False,1.9462
sgmnet-fingervein,iris,AMF-Iris_impostor_86,rasha,wathah,1587,1382,212,13,0.0613,False,0.0609,False,True,1.0988
orb-fingervein,iris,AMF-Iris_impostor_87,asmaa,wathah,3286,1939,45,0,,False,,False,True,
sift-fingervein,iris,AMF-Iris_impostor_87,asmaa,wathah,493,205,11,0,,False,,False,True,
superglue-fingervein,iris,AMF-Iris_impostor_87,asmaa,wathah,315,318,91,15,0.1648,True,0.1590,False,False,2.1430
sgmnet-fingervein,iris,AMF-Iris_impostor_87,asmaa,wathah,1369,1310,132,10,0.0758,False,0.0744,False,True,0.9083
orb-fingervein,iris,AMF-Iris_impostor_88,khaleel,ameina,3603,4047,34,0,,False,,False,True,
sift-fingervein,iris,AMF-Iris_impostor_88,khaleel,ameina,569,784,11,5,0.4545,False,0.4237,False,True,0.9355
superglue-fingervein,iris,AMF-Iris_impostor_88,khaleel,ameina,373,317,133,25,0.1880,True,0.1780,False,False,2.5847
sgmnet-fingervein,iris,AMF-Iris_impostor_88,khaleel,ameina,1388,1263,166,9,0.0542,False,0.0529,False,True,1.0730
orb-fingervein,iris,AMF-Iris_impostor_89,mahmood,hamza,3118,3107,51,7,0.1373,False,0.1315,False,True,1.0203
sift-fingervein,iris,AMF-Iris_impostor_89,mahmood,hamza,507,513,16,4,0.2500,False,0.2291,False,True,0.0000
superglue-fingervein,iris,AMF-Iris_impostor_89,mahmood,hamza,337,368,137,27,0.1971,True,0.1874,False,False,2.5093
sgmnet-fingervein,iris,AMF-Iris_impostor_89,mahmood,hamza,1365,1481,208,10,0.0481,False,0.0472,False,True,1.4629
orb-fingervein,iris,AMF-Iris_impostor_90,kareem,fars,2984,2754,27,0,,False,,False,True,
sift-fingervein,iris,AMF-Iris_impostor_90,kareem,fars,556,431,18,0,,False,,False,True,
superglue-fingervein,iris,AMF-Iris_impostor_90,kareem,fars,313,346,172,46,0.2674,True,0.2554,False,False,2.4243
sgmnet-fingervein,iris,AMF-Iris_impostor_90,kareem,fars,1241,1275,167,11,0.0659,False,0.0650,False,True,1.1877
orb-fingervein,iris,AMF-Iris_impostor_91,tabarak,mohamad,4240,3197,33,0,,False,,False,True,
sift-fingervein,iris,AMF-Iris_impostor_91,tabarak,mohamad,1059,650,16,0,,False,,False,True,
superglue-fingervein,iris,AMF-Iris_impostor_91,tabarak,mohamad,338,284,141,32,0.2270,True,0.2187,False,False,2.2419
sgmnet-fingervein,iris,AMF-Iris_impostor_91,tabarak,mohamad,1479,1288,112,10,0.0893,False,0.0877,False,True,1.2587
orb-fingervein,iris,AMF-Iris_impostor_92,kareem,huda,2738,1908,19,0,,False,,False,True,
sift-fingervein,iris,AMF-Iris_impostor_92,kareem,huda,484,252,6,0,,False,,False,True,
superglue-fingervein,iris,AMF-Iris_impostor_92,kareem,huda,315,290,63,19,0.3016,True,0.2894,False,False,2.3040
sgmnet-fingervein,iris,AMF-Iris_impostor_92,kareem,huda,1204,1538,186,9,0.0484,False,0.0472,False,True,0.7260
orb-fingervein,iris,AMF-Iris_impostor_93,aadil,fars,2850,2669,39,0,,False,,False,True,
sift-fingervein,iris,AMF-Iris_impostor_93,aadil,fars,432,419,10,4,0.4000,False,0.3666,False,True,0.0000
superglue-fingervein,iris,AMF-Iris_impostor_93,aadil,fars,293,346,100,27,0.2700,True,0.2622,False,False,2.0850
sgmnet-fingervein,iris,AMF-Iris_impostor_93,aadil,fars,1442,1254,186,13,0.0699,False,0.0694,False,True,1.0955
orb-fingervein,iris,AMF-Iris_impostor_94,israa,anas,1980,2827,36,0,,False,,False,True,
sift-fingervein,iris,AMF-Iris_impostor_94,israa,anas,266,373,4,0,,False,,False,True,
superglue-fingervein,iris,AMF-Iris_impostor_94,israa,anas,291,346,64,18,0.2812,True,0.2714,False,False,2.1854
sgmnet-fingervein,iris,AMF-Iris_impostor_94,israa,anas,1464,1181,84,8,0.0952,False,0.0922,False,True,0.7330
orb-fingervein,iris,AMF-Iris_impostor_95,azam,ayad,2143,2577,23,7,0.3043,False,0.2916,False,True,0.3558
sift-fingervein,iris,AMF-Iris_impostor_95,azam,ayad,243,456,20,7,0.3500,False,0.3354,False,True,0.4951
